speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_05,165.0,195.0,0,1,0,0,2,0,0,2,0,0,0,1,0,1
SPEAKER_05,180.0,210.0,0,1,0,0,2,0,0,2,0,0,0,1,0,1
SPEAKER_05,210.0,240.0,0,1,0,0,3,0,0,1,0,0,0,0,0,0
SPEAKER_05,225.0,255.0,1,1,0,0,4,0,0,2,0,0,0,0,0,1
SPEAKER_05,240.0,270.0,1,1,0,0,2,0,0,1,0,0,1,0,0,2
SPEAKER_05,255.0,285.0,0,1,0,0,3,0,0,0,0,0,1,1,0,1
SPEAKER_05,270.0,300.0,0,0,0,0,2,0,0,0,0,0,0,1,0,0
SPEAKER_05,285.0,315.0,0,1,0,0,3,0,0,2,0,0,0,0,0,0
SPEAKER_05,300.0,330.0,0,1,0,0,3,0,0,2,0,0,0,0,0,0
SPEAKER_05,375.0,405.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
SPEAKER_05,390.0,420.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
SPEAKER_05,540.0,570.0,0,2,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_05,555.0,585.0,0,3,0,0,1,0,0,1,0,0,0,0,0,2
SPEAKER_05,570.0,600.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_05,645.0,675.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,660.0,690.0,0,0,0,0,2,0,0,1,0,0,0,1,0,0
SPEAKER_05,675.0,705.0,0,1,0,0,2,0,0,1,0,0,0,1,0,0
SPEAKER_05,690.0,720.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,705.0,735.0,0,1,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_05,720.0,750.0,0,1,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_05,735.0,765.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_05,750.0,780.0,0,0,0,0,1,0,0,5,0,0,2,0,0,1
SPEAKER_05,765.0,795.0,0,0,0,0,1,0,0,4,0,0,2,0,0,1
SPEAKER_05,780.0,810.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
SPEAKER_05,795.0,825.0,0,1,0,0,4,0,0,0,1,0,0,2,0,0
SPEAKER_05,810.0,840.0,0,2,0,0,3,1,0,0,1,0,0,3,0,1
SPEAKER_05,825.0,855.0,0,3,0,0,1,1,0,2,0,0,0,2,0,1
SPEAKER_05,840.0,870.0,0,2,0,0,1,0,0,2,0,0,0,0,0,0
SPEAKER_05,915.0,945.0,0,2,0,0,1,0,0,3,0,0,0,1,0,0
SPEAKER_05,930.0,960.0,0,4,0,0,5,0,0,3,0,0,0,2,0,0
SPEAKER_05,945.0,975.0,0,2,0,0,4,0,0,0,0,0,0,1,0,0
