speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_04,285.0,315.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_04,300.0,330.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_04,960.0,990.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_04,975.0,1005.0,0,0,0,0,1,0,0,2,0,0,0,0,1,2
SPEAKER_04,990.0,1020.0,0,0,0,0,1,0,0,2,0,0,0,0,1,1
SPEAKER_04,1440.0,1470.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
SPEAKER_04,1455.0,1485.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
SPEAKER_04,1755.0,1785.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
SPEAKER_04,1770.0,1800.0,0,1,0,0,1,0,0,1,0,0,1,1,0,0
SPEAKER_04,1785.0,1815.0,0,0,0,0,2,0,0,1,0,0,1,0,0,0
SPEAKER_04,1800.0,1830.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,1845.0,1875.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,1860.0,1890.0,0,1,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_04,1875.0,1905.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_04,2325.0,2355.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,2340.0,2370.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
