speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_03,150.0,180.0,0,0,0,0,2,0,0,2,0,0,0,1,0,0
SPEAKER_03,165.0,195.0,0,0,0,0,2,0,0,2,0,0,0,1,0,0
SPEAKER_03,180.0,210.0,0,1,0,0,2,0,0,0,0,0,0,1,0,0
SPEAKER_03,195.0,225.0,0,2,0,0,6,0,0,0,0,0,0,2,0,0
SPEAKER_03,210.0,240.0,0,1,0,0,4,0,0,0,0,0,0,1,0,0
SPEAKER_03,240.0,270.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
SPEAKER_03,255.0,285.0,0,0,0,0,4,0,0,2,0,0,0,1,0,0
SPEAKER_03,270.0,300.0,0,0,0,0,3,0,0,2,0,0,0,0,0,0
SPEAKER_03,345.0,375.0,0,0,0,0,2,0,0,0,0,0,0,1,0,0
SPEAKER_03,360.0,390.0,1,0,0,0,7,0,0,2,0,0,0,1,0,1
SPEAKER_03,375.0,405.0,1,0,0,0,5,0,0,2,0,0,0,0,0,1
SPEAKER_03,390.0,420.0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_03,405.0,435.0,0,2,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_03,420.0,450.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_03,525.0,555.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,540.0,570.0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
SPEAKER_03,555.0,585.0,0,1,0,0,4,0,0,0,0,0,0,0,0,2
SPEAKER_03,570.0,600.0,0,1,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_03,870.0,900.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
