speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_00,0.0,30.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_00,15.0,45.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_00,30.0,60.0,0,1,0,0,1,0,0,1,0,0,0,1,0,2
SPEAKER_00,45.0,75.0,0,1,0,0,0,0,0,1,0,0,1,2,0,6
SPEAKER_00,60.0,90.0,0,1,0,0,3,0,0,0,0,0,1,2,0,9
SPEAKER_00,75.0,105.0,0,4,0,0,5,0,0,5,0,0,0,4,0,6
SPEAKER_00,90.0,120.0,0,3,0,0,2,0,0,6,0,1,6,3,0,4
SPEAKER_00,105.0,135.0,0,1,0,0,1,0,1,7,0,1,6,1,0,5
SPEAKER_00,120.0,150.0,0,1,0,0,1,0,1,9,0,0,0,1,0,4
SPEAKER_00,135.0,165.0,0,1,0,0,0,0,0,4,0,0,0,0,0,5
SPEAKER_00,150.0,180.0,1,1,0,0,1,0,0,1,0,0,0,0,0,4
SPEAKER_00,165.0,195.0,1,2,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_00,180.0,210.0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_00,360.0,390.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SPEAKER_00,375.0,405.0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
SPEAKER_00,390.0,420.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
SPEAKER_00,405.0,435.0,0,0,0,0,2,0,0,2,0,0,0,1,0,3
SPEAKER_00,420.0,450.0,1,0,0,0,3,0,0,3,0,0,1,4,0,7
SPEAKER_00,435.0,465.0,1,4,0,0,2,0,0,1,0,0,1,3,0,5
SPEAKER_00,450.0,480.0,0,4,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_00,780.0,810.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_00,795.0,825.0,1,2,0,0,4,0,0,1,0,0,0,1,0,4
SPEAKER_00,810.0,840.0,0,1,0,0,4,0,0,1,0,0,0,3,0,6
SPEAKER_00,825.0,855.0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
SPEAKER_00,840.0,870.0,0,0,0,0,0,0,0,0,0,0,0,2,0,4
SPEAKER_00,855.0,885.0,0,0,0,0,0,0,0,0,0,0,0,2,0,4
SPEAKER_00,1260.0,1290.0,0,2,0,0,1,0,0,0,0,0,0,0,0,5
SPEAKER_00,1275.0,1305.0,0,2,0,0,2,0,0,0,0,0,0,0,0,5
SPEAKER_00,1290.0,1320.0,0,0,0,0,1,0,0,2,0,0,0,1,0,2
SPEAKER_00,1305.0,1335.0,0,0,0,0,0,0,0,2,0,0,0,1,0,2
SPEAKER_00,1320.0,1350.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_00,1335.0,1365.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_00,3225.0,3255.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_00,3240.0,3270.0,0,1,0,0,2,0,0,0,0,0,0,0,0,2
SPEAKER_00,3255.0,3285.0,0,1,0,0,2,0,0,0,0,0,0,0,0,2
SPEAKER_00,3750.0,3780.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_00,3765.0,3795.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_00,3780.0,3810.0,1,2,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_00,3795.0,3825.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_00,3810.0,3840.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_00,3840.0,3870.0,0,0,0,0,4,0,0,1,0,0,0,0,0,0
SPEAKER_00,3855.0,3885.0,0,0,0,0,6,0,0,2,0,0,1,0,0,1
SPEAKER_00,3870.0,3900.0,0,1,0,0,3,0,0,2,0,0,1,0,0,3
SPEAKER_00,3885.0,3915.0,0,1,0,0,1,0,0,1,1,0,0,0,0,2
SPEAKER_00,3900.0,3930.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
