speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_07,360.0,390.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_07,375.0,405.0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
SPEAKER_07,390.0,420.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_07,540.0,570.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_07,555.0,585.0,0,1,0,0,3,0,0,1,0,0,0,0,0,1
SPEAKER_07,570.0,600.0,0,1,0,0,2,0,0,1,0,0,0,0,0,1
SPEAKER_07,585.0,615.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SPEAKER_07,600.0,630.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SPEAKER_07,1110.0,1140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_07,1125.0,1155.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_07,1425.0,1455.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_07,1440.0,1470.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_07,2130.0,2160.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_07,2145.0,2175.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_07,2160.0,2190.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_07,3375.0,3405.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_07,3390.0,3420.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_07,3675.0,3705.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_07,3690.0,3720.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
