speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_02,1005.0,1035.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_02,1020.0,1050.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_02,1065.0,1095.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_02,1080.0,1110.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_02,1620.0,1650.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_02,1635.0,1665.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_02,1755.0,1785.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_02,1770.0,1800.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_02,1785.0,1815.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_02,1800.0,1830.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_02,3435.0,3465.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_02,3450.0,3480.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_02,3465.0,3495.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
