speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_02,240.0,270.0,2,2,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_02,255.0,285.0,3,2,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_02,270.0,300.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
SPEAKER_02,285.0,315.0,1,0,0,0,2,1,0,1,0,0,0,0,0,0
SPEAKER_02,300.0,330.0,1,0,0,0,2,0,0,1,0,0,1,0,0,0
SPEAKER_02,315.0,345.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
SPEAKER_02,330.0,360.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_02,360.0,390.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_02,375.0,405.0,0,2,0,0,3,0,0,0,0,0,1,0,0,0
SPEAKER_02,390.0,420.0,0,2,0,0,1,0,0,0,0,0,1,0,0,0
SPEAKER_02,420.0,450.0,0,0,0,0,2,0,0,1,0,0,0,1,0,0
SPEAKER_02,435.0,465.0,0,0,0,0,2,0,0,1,0,0,0,1,0,0
SPEAKER_02,510.0,540.0,1,1,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_02,525.0,555.0,1,1,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_02,540.0,570.0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
SPEAKER_02,555.0,585.0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
SPEAKER_02,585.0,615.0,0,0,0,0,2,0,0,2,0,0,0,0,0,0
SPEAKER_02,600.0,630.0,0,2,0,0,4,1,0,3,0,0,0,0,0,0
SPEAKER_02,615.0,645.0,0,2,0,0,2,1,0,1,0,0,0,0,0,0
SPEAKER_02,675.0,705.0,0,0,0,0,2,0,0,1,0,0,0,0,0,1
SPEAKER_02,690.0,720.0,0,0,0,0,7,1,0,2,0,0,0,0,0,2
SPEAKER_02,705.0,735.0,0,1,0,0,9,1,0,1,0,0,0,0,0,1
SPEAKER_02,720.0,750.0,0,1,0,0,5,0,0,0,0,0,0,0,0,0
SPEAKER_02,735.0,765.0,0,1,0,0,1,1,0,0,0,1,0,0,0,1
SPEAKER_02,750.0,780.0,0,1,0,0,1,1,0,0,0,1,0,0,0,1
SPEAKER_02,900.0,930.0,0,2,0,0,0,0,0,1,0,0,0,1,0,0
SPEAKER_02,915.0,945.0,0,2,0,0,1,0,0,1,0,0,0,1,0,0
SPEAKER_02,930.0,960.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_02,945.0,975.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_02,960.0,990.0,0,0,0,0,2,0,0,0,0,0,3,0,0,2
SPEAKER_02,975.0,1005.0,0,0,0,0,2,0,0,0,0,0,3,0,0,2
SPEAKER_02,990.0,1020.0,0,0,0,0,2,0,0,1,0,0,1,0,0,0
SPEAKER_02,1005.0,1035.0,0,0,0,0,2,0,0,2,0,0,1,0,0,0
SPEAKER_02,1020.0,1050.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_02,1065.0,1095.0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_02,1080.0,1110.0,0,2,0,0,4,0,0,3,0,0,0,0,0,1
SPEAKER_02,1095.0,1125.0,0,2,0,0,3,0,0,2,0,0,0,0,0,4
SPEAKER_02,1110.0,1140.0,0,2,0,0,2,0,0,0,0,0,0,0,0,3
