speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_03,0.0,30.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
SPEAKER_03,15.0,45.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
SPEAKER_03,30.0,60.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_03,45.0,75.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_03,135.0,165.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,150.0,180.0,0,2,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_03,165.0,195.0,0,1,0,0,1,0,0,2,0,0,0,0,0,2
SPEAKER_03,180.0,210.0,0,0,0,0,1,0,0,2,0,0,0,0,0,1
SPEAKER_03,225.0,255.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_03,240.0,270.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_03,480.0,510.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,495.0,525.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,510.0,540.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,525.0,555.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_03,540.0,570.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_03,570.0,600.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,585.0,615.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,615.0,645.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SPEAKER_03,630.0,660.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SPEAKER_03,705.0,735.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_03,720.0,750.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
SPEAKER_03,735.0,765.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
SPEAKER_03,915.0,945.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_03,930.0,960.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,945.0,975.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,1155.0,1185.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_03,1170.0,1200.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_03,1185.0,1215.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,1290.0,1320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_03,1305.0,1335.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_03,1410.0,1440.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,1425.0,1455.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,1575.0,1605.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_03,1590.0,1620.0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_03,1605.0,1635.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,1680.0,1710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_03,1695.0,1725.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_03,1710.0,1740.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SPEAKER_03,1725.0,1755.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SPEAKER_03,1875.0,1905.0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_03,1890.0,1920.0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_03,1980.0,2010.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,1995.0,2025.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_03,2010.0,2040.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_03,2025.0,2055.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_03,2055.0,2085.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_03,2070.0,2100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_03,2115.0,2145.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,2130.0,2160.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,2190.0,2220.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_03,2205.0,2235.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_03,2220.0,2250.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
SPEAKER_03,2235.0,2265.0,0,0,0,0,2,0,0,0,0,0,1,0,0,1
SPEAKER_03,2250.0,2280.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_03,2265.0,2295.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_03,2280.0,2310.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_03,2295.0,2325.0,0,1,0,0,2,0,0,0,0,0,1,1,0,1
SPEAKER_03,2310.0,2340.0,0,2,0,0,3,0,0,1,0,0,1,1,0,1
SPEAKER_03,2325.0,2355.0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_03,2340.0,2370.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_03,2355.0,2385.0,0,1,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_03,2370.0,2400.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,2415.0,2445.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_03,2430.0,2460.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_03,2475.0,2505.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_03,2490.0,2520.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_03,2715.0,2745.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,2730.0,2760.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,2745.0,2775.0,0,1,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_03,2760.0,2790.0,0,1,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_03,2805.0,2835.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_03,2820.0,2850.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
SPEAKER_03,2835.0,2865.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,3090.0,3120.0,0,1,0,0,1,0,0,2,0,0,0,0,0,0
SPEAKER_03,3105.0,3135.0,0,1,0,0,1,0,0,2,0,0,0,0,0,0
SPEAKER_03,3435.0,3465.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,3450.0,3480.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,3465.0,3495.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,3480.0,3510.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
