speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_01,180.0,210.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_01,195.0,225.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_01,225.0,255.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_01,240.0,270.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_01,255.0,285.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_01,630.0,660.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SPEAKER_01,645.0,675.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SPEAKER_01,690.0,720.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_01,705.0,735.0,0,2,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_01,720.0,750.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_01,795.0,825.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SPEAKER_01,810.0,840.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
SPEAKER_01,825.0,855.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_01,900.0,930.0,0,1,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_01,915.0,945.0,0,1,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_01,1020.0,1050.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_01,1035.0,1065.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_01,1080.0,1110.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_01,1095.0,1125.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_01,1110.0,1140.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_01,1290.0,1320.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_01,1305.0,1335.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_01,1380.0,1410.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_01,1395.0,1425.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_01,1515.0,1545.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_01,1530.0,1560.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_01,1545.0,1575.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_01,1635.0,1665.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_01,1650.0,1680.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
