speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_00,390.0,420.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
SPEAKER_00,405.0,435.0,0,0,0,0,1,0,0,1,0,0,1,1,0,1
SPEAKER_00,420.0,450.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
SPEAKER_00,435.0,465.0,0,0,0,0,3,0,0,1,0,0,0,0,0,0
SPEAKER_00,450.0,480.0,0,0,0,0,3,0,0,2,0,0,0,0,0,0
SPEAKER_00,465.0,495.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_00,570.0,600.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_00,585.0,615.0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
SPEAKER_00,600.0,630.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
SPEAKER_00,765.0,795.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SPEAKER_00,780.0,810.0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
SPEAKER_00,795.0,825.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
SPEAKER_00,810.0,840.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SPEAKER_00,825.0,855.0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
SPEAKER_00,840.0,870.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
SPEAKER_00,1095.0,1125.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_00,1110.0,1140.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_00,1245.0,1275.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_00,1260.0,1290.0,0,0,0,0,4,0,0,3,0,0,0,0,0,0
SPEAKER_00,1275.0,1305.0,0,0,0,0,4,0,0,3,0,0,0,0,0,0
SPEAKER_00,1320.0,1350.0,0,1,0,0,4,0,0,0,0,0,1,0,0,1
