speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_03,150.0,180.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_03,165.0,195.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_03,600.0,630.0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
SPEAKER_03,615.0,645.0,1,2,0,0,2,0,0,0,0,0,0,0,0,3
SPEAKER_03,630.0,660.0,1,1,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_03,825.0,855.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
SPEAKER_03,840.0,870.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
SPEAKER_03,1410.0,1440.0,0,0,0,0,2,0,0,2,0,0,1,0,0,2
SPEAKER_03,1425.0,1455.0,0,0,0,0,2,0,0,2,0,0,1,0,0,2
SPEAKER_03,1440.0,1470.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_03,1455.0,1485.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_03,1470.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SPEAKER_03,1485.0,1515.0,0,4,0,0,2,0,0,1,0,0,0,0,0,4
SPEAKER_03,1500.0,1530.0,0,4,0,0,2,0,0,1,0,0,0,0,0,3
SPEAKER_03,1530.0,1560.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,1545.0,1575.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,1560.0,1590.0,0,1,0,0,2,0,0,2,0,0,1,0,0,2
SPEAKER_03,1575.0,1605.0,0,1,0,0,2,0,0,2,0,0,1,0,0,2
SPEAKER_03,2415.0,2445.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_03,2430.0,2460.0,1,0,0,0,0,0,0,0,0,0,1,1,0,2
SPEAKER_03,2445.0,2475.0,1,0,0,0,0,0,0,0,0,0,1,1,0,2
SPEAKER_03,2670.0,2700.0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,2685.0,2715.0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,2745.0,2775.0,0,4,0,0,1,0,0,0,0,0,0,0,0,3
SPEAKER_03,2760.0,2790.0,0,4,0,0,1,0,0,0,0,0,0,0,0,3
SPEAKER_03,3915.0,3945.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_03,3930.0,3960.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
