speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_04,285.0,315.0,0,1,0,0,3,0,0,2,1,0,0,0,0,0
SPEAKER_04,300.0,330.0,0,1,0,0,3,0,0,2,1,0,0,0,0,0
SPEAKER_04,390.0,420.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_04,405.0,435.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_04,420.0,450.0,0,2,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_04,435.0,465.0,0,2,0,0,4,1,0,2,0,0,2,1,0,1
SPEAKER_04,450.0,480.0,0,0,0,0,2,1,0,2,0,0,2,1,0,0
SPEAKER_04,510.0,540.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_04,525.0,555.0,0,3,0,0,5,0,0,0,0,0,0,0,0,2
SPEAKER_04,540.0,570.0,0,4,0,0,8,0,0,1,0,0,0,0,0,3
SPEAKER_04,555.0,585.0,0,2,0,0,6,0,0,1,0,0,0,0,0,1
SPEAKER_04,570.0,600.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_04,615.0,645.0,1,1,0,0,0,0,0,0,0,0,0,1,0,2
SPEAKER_04,630.0,660.0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
SPEAKER_04,645.0,675.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_04,990.0,1020.0,0,1,0,0,1,0,0,0,0,1,0,0,0,2
SPEAKER_04,1005.0,1035.0,0,2,0,0,2,0,0,0,0,1,0,0,0,3
SPEAKER_04,1020.0,1050.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_04,1050.0,1080.0,0,0,0,0,3,0,0,1,0,0,0,0,0,0
SPEAKER_04,1065.0,1095.0,1,0,0,0,3,0,0,1,0,0,0,0,0,1
SPEAKER_04,1080.0,1110.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_04,1110.0,1140.0,0,0,0,0,2,0,0,1,0,0,0,0,0,1
SPEAKER_04,1125.0,1155.0,0,0,0,0,3,0,0,1,0,0,0,0,0,1
SPEAKER_04,1140.0,1170.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,1185.0,1215.0,0,1,0,0,3,0,0,0,0,0,0,1,0,4
SPEAKER_04,1200.0,1230.0,0,3,0,0,3,0,0,1,0,0,0,1,0,5
SPEAKER_04,1215.0,1245.0,0,5,0,0,6,0,0,2,0,0,0,0,0,3
SPEAKER_04,1230.0,1260.0,0,8,0,0,11,0,0,3,0,0,0,0,0,8
SPEAKER_04,1245.0,1275.0,0,8,0,0,9,0,0,2,0,0,0,0,0,6
SPEAKER_04,1260.0,1290.0,0,3,0,0,4,0,0,0,0,0,0,0,0,1
SPEAKER_04,1275.0,1305.0,1,2,0,0,6,0,0,0,0,0,0,0,0,3
SPEAKER_04,1290.0,1320.0,1,3,0,0,9,0,0,1,1,0,0,0,0,3
SPEAKER_04,1305.0,1335.0,1,2,0,0,4,0,0,2,1,0,0,0,0,2
SPEAKER_04,1320.0,1350.0,2,2,0,0,4,0,0,1,0,0,0,0,0,2
SPEAKER_04,1335.0,1365.0,1,1,0,0,5,0,0,1,0,0,0,0,0,1
SPEAKER_04,1350.0,1380.0,0,0,0,0,2,0,0,2,0,0,0,1,0,0
SPEAKER_04,1365.0,1395.0,0,1,0,0,5,0,0,3,0,0,1,1,0,2
SPEAKER_04,1380.0,1410.0,0,1,0,0,5,0,0,2,0,0,1,0,0,2
SPEAKER_04,1470.0,1500.0,0,0,0,0,3,0,0,0,0,0,0,0,0,2
SPEAKER_04,1485.0,1515.0,0,0,0,0,3,0,0,0,0,0,0,0,0,2
SPEAKER_04,1590.0,1620.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_04,1605.0,1635.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_04,1680.0,1710.0,0,2,0,0,1,0,0,2,0,0,0,0,0,1
SPEAKER_04,1695.0,1725.0,0,2,0,0,1,0,0,2,0,0,0,0,0,1
SPEAKER_04,1725.0,1755.0,0,0,0,0,2,0,0,0,0,1,0,0,1,0
SPEAKER_04,1740.0,1770.0,0,0,0,0,6,1,0,1,0,1,0,0,1,4
SPEAKER_04,1755.0,1785.0,1,3,0,0,8,1,0,2,0,0,0,0,0,4
SPEAKER_04,1770.0,1800.0,1,3,0,0,4,0,0,1,0,0,0,0,0,0
SPEAKER_04,1845.0,1875.0,0,0,0,0,3,0,0,1,0,0,0,0,0,3
SPEAKER_04,1860.0,1890.0,0,1,0,0,4,0,0,1,0,0,0,0,0,3
SPEAKER_04,1875.0,1905.0,0,1,0,0,3,0,0,0,0,0,0,0,0,2
SPEAKER_04,1890.0,1920.0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
SPEAKER_04,2010.0,2040.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,2025.0,2055.0,0,0,0,0,2,0,0,0,0,0,0,1,0,0
SPEAKER_04,2040.0,2070.0,0,2,0,0,5,0,0,2,0,0,1,1,0,0
SPEAKER_04,2055.0,2085.0,0,2,0,0,4,0,0,2,0,0,1,0,0,0
SPEAKER_04,2295.0,2325.0,0,0,0,0,2,0,0,1,0,0,0,0,1,0
SPEAKER_04,2310.0,2340.0,0,0,0,0,2,0,0,1,0,0,0,0,1,0
SPEAKER_04,2400.0,2430.0,0,1,0,0,2,0,0,1,0,0,0,0,0,2
SPEAKER_04,2415.0,2445.0,0,2,0,0,3,0,0,1,0,0,0,0,0,2
SPEAKER_04,2430.0,2460.0,0,2,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_04,2445.0,2475.0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
SPEAKER_04,2460.0,2490.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_04,2505.0,2535.0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
SPEAKER_04,2520.0,2550.0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
SPEAKER_04,2535.0,2565.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,2550.0,2580.0,1,1,0,0,3,0,0,2,0,0,0,0,0,4
SPEAKER_04,2565.0,2595.0,1,3,0,0,3,0,0,3,0,0,0,0,0,5
SPEAKER_04,2580.0,2610.0,0,2,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_04,2670.0,2700.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_04,2685.0,2715.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_04,2745.0,2775.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_04,2760.0,2790.0,0,2,0,0,3,0,0,1,0,0,0,0,1,1
SPEAKER_04,2775.0,2805.0,0,1,0,0,1,0,0,1,0,0,0,0,1,1
SPEAKER_04,2865.0,2895.0,0,0,0,0,1,0,0,0,0,0,1,0,0,3
SPEAKER_04,2880.0,2910.0,0,0,0,0,1,0,0,0,0,0,1,0,0,3
SPEAKER_04,3105.0,3135.0,1,0,0,0,2,1,0,0,0,0,0,0,0,0
SPEAKER_04,3120.0,3150.0,2,0,0,0,4,1,0,0,0,0,0,0,0,1
SPEAKER_04,3135.0,3165.0,1,1,0,0,2,0,0,0,0,0,0,0,0,2
SPEAKER_04,3150.0,3180.0,0,2,0,0,0,0,0,1,0,0,0,0,0,4
SPEAKER_04,3165.0,3195.0,0,2,0,0,1,0,0,1,0,0,0,0,0,5
SPEAKER_04,3180.0,3210.0,0,3,0,0,3,0,0,0,0,0,0,0,0,2
SPEAKER_04,3195.0,3225.0,0,4,0,0,7,0,0,0,0,0,1,0,0,0
SPEAKER_04,3210.0,3240.0,0,2,0,0,5,0,0,0,0,0,1,0,0,0
SPEAKER_04,3285.0,3315.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_04,3300.0,3330.0,0,3,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_04,3315.0,3345.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,3330.0,3360.0,0,4,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_04,3345.0,3375.0,0,4,0,0,1,0,0,2,0,0,0,0,2,2
SPEAKER_04,3360.0,3390.0,0,0,0,0,2,0,0,1,0,0,0,0,2,4
SPEAKER_04,3375.0,3405.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
SPEAKER_04,3405.0,3435.0,0,1,0,0,0,0,0,1,0,0,0,1,0,2
SPEAKER_04,3420.0,3450.0,0,1,0,0,1,0,0,1,0,0,0,1,0,2
SPEAKER_04,3435.0,3465.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_04,3450.0,3480.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_04,3465.0,3495.0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_04,3480.0,3510.0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_04,3540.0,3570.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SPEAKER_04,3555.0,3585.0,0,0,0,0,2,0,0,0,0,0,0,1,0,4
SPEAKER_04,3570.0,3600.0,0,0,0,0,2,0,0,0,0,0,0,0,0,3
SPEAKER_04,3855.0,3885.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_04,3870.0,3900.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
