speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_07,0.0,30.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
SPEAKER_07,15.0,45.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
SPEAKER_07,30.0,60.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_07,45.0,75.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_07,60.0,90.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_07,120.0,150.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_07,135.0,165.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_07,150.0,180.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_07,165.0,195.0,0,2,0,0,0,0,0,0,0,0,0,1,0,1
SPEAKER_07,180.0,210.0,0,2,0,0,1,0,0,1,0,0,0,1,0,2
SPEAKER_07,195.0,225.0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_07,285.0,315.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_07,300.0,330.0,0,1,0,0,2,0,0,2,0,0,1,1,0,2
SPEAKER_07,315.0,345.0,0,2,0,0,2,0,0,1,0,0,1,1,0,4
SPEAKER_07,330.0,360.0,0,1,0,0,1,0,0,0,0,0,0,1,0,2
SPEAKER_07,345.0,375.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SPEAKER_07,375.0,405.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_07,390.0,420.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_07,420.0,450.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_07,435.0,465.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_07,450.0,480.0,0,1,0,0,2,0,0,1,0,0,1,0,0,0
SPEAKER_07,465.0,495.0,0,3,0,0,2,0,0,3,0,0,1,0,0,0
SPEAKER_07,480.0,510.0,0,2,0,0,0,0,0,2,0,0,0,0,0,0
SPEAKER_07,495.0,525.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_07,510.0,540.0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
SPEAKER_07,525.0,555.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_07,555.0,585.0,0,2,0,0,0,0,0,0,0,0,1,0,0,3
SPEAKER_07,570.0,600.0,0,2,0,0,2,0,0,0,0,0,1,0,0,5
SPEAKER_07,585.0,615.0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
SPEAKER_07,600.0,630.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_07,615.0,645.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_07,630.0,660.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_07,645.0,675.0,0,4,0,0,6,0,0,1,0,0,0,0,0,2
SPEAKER_07,660.0,690.0,0,3,0,0,5,0,0,1,0,0,0,0,0,2
SPEAKER_07,705.0,735.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_07,720.0,750.0,0,1,0,0,3,0,0,0,0,0,0,0,0,1
SPEAKER_07,735.0,765.0,0,2,0,0,3,0,0,0,0,0,0,0,0,1
SPEAKER_07,750.0,780.0,0,1,0,0,1,1,0,0,0,0,1,0,0,0
SPEAKER_07,765.0,795.0,1,0,0,0,2,1,0,1,0,0,1,0,0,0
SPEAKER_07,780.0,810.0,1,0,0,0,3,0,0,1,0,0,0,0,0,0
SPEAKER_07,795.0,825.0,0,2,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_07,810.0,840.0,0,2,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_07,825.0,855.0,0,2,0,0,1,0,0,0,0,0,0,0,1,1
SPEAKER_07,840.0,870.0,0,5,0,0,3,0,0,2,0,0,0,0,2,2
SPEAKER_07,855.0,885.0,0,3,0,0,3,0,0,2,1,0,1,0,1,1
SPEAKER_07,870.0,900.0,0,1,0,0,2,0,0,1,2,0,1,0,0,1
SPEAKER_07,885.0,915.0,0,1,0,0,3,0,0,2,1,0,0,0,0,2
SPEAKER_07,900.0,930.0,0,1,0,0,4,0,0,2,0,0,0,3,0,3
SPEAKER_07,915.0,945.0,0,1,0,0,2,0,0,1,0,0,0,3,0,2
SPEAKER_07,930.0,960.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_07,945.0,975.0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
SPEAKER_07,960.0,990.0,0,0,0,0,3,0,0,1,1,0,0,0,0,2
SPEAKER_07,975.0,1005.0,0,0,0,0,6,0,0,0,0,0,0,0,0,2
SPEAKER_07,990.0,1020.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_07,1005.0,1035.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_07,1020.0,1050.0,1,1,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_07,1035.0,1065.0,2,0,0,0,3,0,0,0,0,0,0,0,0,1
SPEAKER_07,1050.0,1080.0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_07,1065.0,1095.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_07,1155.0,1185.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SPEAKER_07,1170.0,1200.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SPEAKER_07,1335.0,1365.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_07,1350.0,1380.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_07,1380.0,1410.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
SPEAKER_07,1395.0,1425.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
SPEAKER_07,1410.0,1440.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_07,1425.0,1455.0,2,1,0,0,2,0,0,0,1,0,0,0,0,0
SPEAKER_07,1440.0,1470.0,2,2,0,0,1,0,0,0,1,0,0,0,0,0
SPEAKER_07,1455.0,1485.0,0,2,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_07,1470.0,1500.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_07,1500.0,1530.0,0,1,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_07,1515.0,1545.0,1,1,0,0,2,0,0,0,0,0,0,0,1,1
SPEAKER_07,1530.0,1560.0,1,0,0,0,1,0,0,3,0,0,0,0,1,0
SPEAKER_07,1545.0,1575.0,0,0,0,0,1,0,0,3,0,0,0,0,0,0
SPEAKER_07,1590.0,1620.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_07,1605.0,1635.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_07,1665.0,1695.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_07,1680.0,1710.0,0,1,0,0,2,0,0,0,0,0,0,0,0,2
SPEAKER_07,1695.0,1725.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_07,1710.0,1740.0,0,1,0,0,3,0,0,0,0,0,0,0,0,2
SPEAKER_07,1725.0,1755.0,0,1,0,0,3,0,0,0,0,0,0,0,0,2
SPEAKER_07,1755.0,1785.0,0,1,0,0,0,0,0,2,0,0,0,0,0,2
SPEAKER_07,1770.0,1800.0,0,1,0,0,0,0,0,2,0,0,0,0,0,2
SPEAKER_07,1800.0,1830.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_07,1815.0,1845.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_07,1845.0,1875.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_07,1860.0,1890.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_07,1890.0,1920.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_07,1905.0,1935.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_07,1950.0,1980.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_07,1965.0,1995.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_07,1980.0,2010.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_07,1995.0,2025.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
SPEAKER_07,2010.0,2040.0,1,0,0,0,2,0,0,0,1,0,0,1,0,0
SPEAKER_07,2025.0,2055.0,1,0,0,0,2,0,0,1,0,0,0,1,0,0
SPEAKER_07,2040.0,2070.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
SPEAKER_07,2070.0,2100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_07,2085.0,2115.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_07,2100.0,2130.0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
SPEAKER_07,2115.0,2145.0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
SPEAKER_07,2160.0,2190.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_07,2175.0,2205.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_07,2220.0,2250.0,0,0,0,0,1,1,0,0,0,0,0,0,0,3
SPEAKER_07,2235.0,2265.0,0,2,0,0,1,1,0,2,0,0,0,1,0,3
SPEAKER_07,2250.0,2280.0,0,3,0,0,0,0,0,3,0,0,1,1,0,0
SPEAKER_07,2265.0,2295.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
SPEAKER_07,2280.0,2310.0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
SPEAKER_07,2295.0,2325.0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
SPEAKER_07,2325.0,2355.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_07,2340.0,2370.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
