speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_02,210.0,240.0,0,0,1,0,1,0,0,0,0,0,0,0,0,2
SPEAKER_02,225.0,255.0,0,1,1,0,2,0,0,1,0,0,0,0,0,5
SPEAKER_02,240.0,270.0,0,2,0,0,2,0,0,2,0,0,0,1,0,3
SPEAKER_02,255.0,285.0,0,1,0,0,2,0,0,3,0,1,1,2,0,1
SPEAKER_02,270.0,300.0,0,0,0,0,2,0,0,2,0,1,1,1,0,0
SPEAKER_02,285.0,315.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_02,345.0,375.0,0,1,0,0,1,0,0,1,0,0,0,0,0,2
SPEAKER_02,360.0,390.0,0,1,0,0,1,0,0,1,0,0,0,0,0,2
SPEAKER_02,375.0,405.0,0,1,0,0,0,0,0,2,0,0,0,1,0,0
SPEAKER_02,390.0,420.0,0,1,0,0,1,0,0,2,0,0,0,1,0,3
SPEAKER_02,405.0,435.0,0,0,0,0,2,0,0,0,0,0,0,0,0,3
SPEAKER_02,420.0,450.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_02,480.0,510.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_02,495.0,525.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_02,510.0,540.0,0,0,0,0,1,0,0,2,0,0,0,1,0,0
SPEAKER_02,525.0,555.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
SPEAKER_02,630.0,660.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_02,645.0,675.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_02,1035.0,1065.0,0,1,0,0,2,0,1,0,0,0,1,0,0,1
SPEAKER_02,1050.0,1080.0,0,1,0,0,2,0,1,0,0,0,1,0,0,1
SPEAKER_02,1065.0,1095.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
SPEAKER_02,1080.0,1110.0,1,2,0,0,0,0,0,2,0,0,2,0,0,1
SPEAKER_02,1095.0,1125.0,1,3,0,0,0,0,0,3,0,0,2,0,0,1
SPEAKER_02,1110.0,1140.0,1,2,0,0,1,0,0,1,0,0,1,0,0,0
SPEAKER_02,1125.0,1155.0,0,0,0,0,4,0,1,1,0,0,1,0,0,2
SPEAKER_02,1140.0,1170.0,0,1,0,0,3,0,1,5,0,0,0,0,0,2
SPEAKER_02,1155.0,1185.0,0,1,0,0,0,0,0,4,0,0,0,0,0,0
SPEAKER_02,1170.0,1200.0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
SPEAKER_02,1185.0,1215.0,2,2,0,0,0,0,0,0,0,0,0,1,0,1
SPEAKER_02,1200.0,1230.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_02,1215.0,1245.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_02,1260.0,1290.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_02,1275.0,1305.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_02,1575.0,1605.0,0,1,0,0,1,0,0,3,0,0,1,0,0,2
SPEAKER_02,1590.0,1620.0,0,1,0,0,2,0,0,3,0,1,1,0,0,2
SPEAKER_02,1605.0,1635.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
SPEAKER_02,1620.0,1650.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_02,1635.0,1665.0,1,2,0,0,2,0,0,1,0,0,0,1,1,0
SPEAKER_02,1650.0,1680.0,1,2,0,0,3,0,0,1,0,0,0,1,1,0
SPEAKER_02,1665.0,1695.0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_02,1680.0,1710.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_02,1695.0,1725.0,0,2,0,0,1,0,0,2,0,0,0,1,0,3
SPEAKER_02,1710.0,1740.0,0,2,0,0,1,0,0,2,0,0,0,1,0,3
SPEAKER_02,1770.0,1800.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
SPEAKER_02,1785.0,1815.0,1,0,0,0,1,0,0,2,0,0,0,2,2,0
SPEAKER_02,1800.0,1830.0,1,1,0,0,2,0,0,2,0,0,0,1,2,0
SPEAKER_02,1815.0,1845.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_02,1875.0,1905.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_02,1890.0,1920.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_02,1905.0,1935.0,0,1,0,0,4,0,0,0,0,0,0,0,0,0
SPEAKER_02,1920.0,1950.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
SPEAKER_02,1935.0,1965.0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SPEAKER_02,1950.0,1980.0,0,1,0,0,1,0,0,1,0,0,1,1,0,1
SPEAKER_02,1965.0,1995.0,0,2,0,0,1,0,0,1,0,0,1,0,0,0
SPEAKER_02,1980.0,2010.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_02,2055.0,2085.0,0,0,0,0,0,2,0,1,0,0,1,0,0,3
SPEAKER_02,2070.0,2100.0,0,0,0,0,0,2,0,1,0,0,1,0,0,3
SPEAKER_02,2460.0,2490.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_02,2475.0,2505.0,0,2,0,0,2,0,0,1,0,0,0,0,0,1
SPEAKER_02,2490.0,2520.0,0,1,0,0,2,0,1,2,0,0,0,0,1,1
SPEAKER_02,2505.0,2535.0,0,0,0,0,0,0,1,2,0,0,1,0,1,0
SPEAKER_02,2520.0,2550.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
SPEAKER_02,2535.0,2565.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_02,2550.0,2580.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_02,2565.0,2595.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_02,2580.0,2610.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_02,2595.0,2625.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_02,2760.0,2790.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_02,2775.0,2805.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_02,2820.0,2850.0,0,1,0,0,0,0,0,0,0,0,0,0,2,1
SPEAKER_02,2835.0,2865.0,0,1,0,0,0,0,0,0,0,0,0,0,2,1
SPEAKER_02,2850.0,2880.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_02,2865.0,2895.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_02,3030.0,3060.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SPEAKER_02,3045.0,3075.0,0,2,0,0,0,0,0,2,0,0,0,0,1,0
SPEAKER_02,3060.0,3090.0,0,2,0,0,0,0,0,3,0,0,1,0,2,2
SPEAKER_02,3075.0,3105.0,0,0,0,0,0,0,0,1,0,0,1,0,2,2
SPEAKER_02,3105.0,3135.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SPEAKER_02,3120.0,3150.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SPEAKER_02,3150.0,3180.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_02,3165.0,3195.0,2,0,0,0,4,0,0,0,0,0,0,0,0,0
SPEAKER_02,3180.0,3210.0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_02,3240.0,3270.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_02,3255.0,3285.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_02,3300.0,3330.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
SPEAKER_02,3315.0,3345.0,1,1,0,0,3,0,0,2,0,0,0,0,1,0
SPEAKER_02,3330.0,3360.0,1,1,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_02,3360.0,3390.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_02,3375.0,3405.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_02,3390.0,3420.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_02,3420.0,3450.0,0,0,0,0,1,0,0,2,0,0,0,0,0,2
SPEAKER_02,3435.0,3465.0,0,0,0,0,2,0,0,2,0,0,0,0,0,2
SPEAKER_02,3450.0,3480.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_02,3555.0,3585.0,1,0,0,0,3,0,0,0,0,0,0,1,0,0
SPEAKER_02,3570.0,3600.0,1,1,0,0,3,0,0,0,0,0,0,1,1,0
SPEAKER_02,3585.0,3615.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
SPEAKER_02,3600.0,3630.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_02,3615.0,3645.0,0,1,0,0,5,0,0,0,0,0,0,0,0,1
SPEAKER_02,3630.0,3660.0,2,2,0,0,5,0,0,2,0,0,0,3,2,1
