speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_03,165.0,195.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_03,180.0,210.0,0,2,0,0,1,0,0,1,0,0,0,0,0,2
SPEAKER_03,195.0,225.0,0,2,0,0,6,0,0,2,0,0,0,1,0,1
SPEAKER_03,210.0,240.0,0,2,0,0,8,0,0,2,0,0,0,1,0,0
SPEAKER_03,225.0,255.0,0,2,0,0,4,0,0,0,0,0,0,0,0,0
SPEAKER_03,240.0,270.0,0,1,0,0,6,0,0,0,1,0,0,1,0,0
SPEAKER_03,255.0,285.0,0,1,0,0,9,0,0,0,2,0,0,1,0,0
SPEAKER_03,270.0,300.0,0,0,0,0,6,0,0,0,2,0,0,0,0,1
SPEAKER_03,285.0,315.0,0,0,0,0,2,1,0,0,1,0,0,0,0,1
SPEAKER_03,300.0,330.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SPEAKER_03,330.0,360.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,345.0,375.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_03,360.0,390.0,0,0,0,0,2,0,0,1,1,0,0,0,0,0
SPEAKER_03,375.0,405.0,0,0,0,0,1,0,0,1,2,0,0,1,0,0
SPEAKER_03,390.0,420.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
SPEAKER_03,405.0,435.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_03,420.0,450.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_03,435.0,465.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
SPEAKER_03,450.0,480.0,0,0,0,0,4,0,0,2,1,0,1,0,0,2
SPEAKER_03,465.0,495.0,0,0,0,0,6,0,0,3,2,0,0,2,0,2
SPEAKER_03,480.0,510.0,0,0,0,0,4,0,0,1,1,0,0,3,0,1
SPEAKER_03,495.0,525.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
SPEAKER_03,510.0,540.0,0,0,0,0,2,0,0,0,1,0,0,1,0,0
SPEAKER_03,525.0,555.0,0,0,0,0,2,0,0,0,0,0,0,1,0,1
