speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_00,210.0,240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_00,225.0,255.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_00,375.0,405.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_00,390.0,420.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_00,735.0,765.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_00,750.0,780.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_00,1440.0,1470.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_00,1455.0,1485.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_00,2310.0,2340.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_00,2325.0,2355.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_00,2430.0,2460.0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
SPEAKER_00,2445.0,2475.0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
SPEAKER_00,2550.0,2580.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_00,2565.0,2595.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_00,3465.0,3495.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
SPEAKER_00,3480.0,3510.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
