speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_05,390.0,420.0,0,0,0,0,1,0,0,1,0,0,1,1,0,1
SPEAKER_05,405.0,435.0,0,0,0,0,1,0,0,1,0,0,1,1,0,1
SPEAKER_05,420.0,450.0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_05,435.0,465.0,0,1,0,0,3,0,0,2,0,0,0,0,0,0
SPEAKER_05,450.0,480.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
SPEAKER_05,570.0,600.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_05,585.0,615.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_05,630.0,660.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_05,645.0,675.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_05,690.0,720.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,705.0,735.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,765.0,795.0,0,0,0,0,1,0,0,0,0,0,2,2,0,0
SPEAKER_05,780.0,810.0,0,0,0,0,1,0,0,0,0,0,2,2,0,0
SPEAKER_05,810.0,840.0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
SPEAKER_05,825.0,855.0,0,0,0,0,0,0,0,3,0,0,1,0,0,0
SPEAKER_05,840.0,870.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_05,1065.0,1095.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_05,1080.0,1110.0,1,1,0,0,2,0,0,1,0,0,1,0,0,0
SPEAKER_05,1095.0,1125.0,1,2,0,0,1,0,0,1,0,0,1,0,0,0
SPEAKER_05,1110.0,1140.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,1245.0,1275.0,0,0,0,0,2,0,0,2,0,0,0,0,0,0
SPEAKER_05,1260.0,1290.0,0,0,0,0,3,0,0,3,0,0,0,0,0,0
SPEAKER_05,1275.0,1305.0,1,0,0,0,1,0,0,2,0,0,0,0,0,1
SPEAKER_05,1290.0,1320.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_05,1305.0,1335.0,0,1,0,0,3,0,0,0,0,0,1,0,0,1
SPEAKER_05,1320.0,1350.0,0,1,0,0,4,0,0,0,0,0,1,0,0,1
SPEAKER_05,1335.0,1365.0,0,0,0,0,2,0,0,3,0,0,1,0,0,1
SPEAKER_05,1350.0,1380.0,0,0,0,0,1,0,0,3,0,0,1,0,0,1
SPEAKER_05,1695.0,1725.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_05,1710.0,1740.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_05,1770.0,1800.0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
SPEAKER_05,1785.0,1815.0,0,1,0,0,0,0,0,2,0,0,0,0,0,1
SPEAKER_05,1800.0,1830.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_05,1965.0,1995.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SPEAKER_05,1980.0,2010.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SPEAKER_05,1995.0,2025.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_05,2010.0,2040.0,0,2,0,0,6,0,0,0,0,0,0,0,0,1
SPEAKER_05,2025.0,2055.0,0,3,0,0,8,0,0,2,0,0,0,0,0,1
SPEAKER_05,2040.0,2070.0,0,3,0,0,5,0,0,3,0,0,0,0,0,0
SPEAKER_05,2055.0,2085.0,0,2,0,0,1,0,0,2,0,0,1,0,0,0
SPEAKER_05,2070.0,2100.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
SPEAKER_05,2085.0,2115.0,0,1,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_05,2100.0,2130.0,0,1,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_05,2175.0,2205.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_05,2190.0,2220.0,1,1,0,0,2,0,0,2,0,0,0,0,0,0
SPEAKER_05,2205.0,2235.0,1,1,0,0,3,0,0,1,0,0,1,0,0,0
SPEAKER_05,2220.0,2250.0,0,0,0,0,3,0,0,0,0,0,1,0,0,0
SPEAKER_05,2235.0,2265.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_05,2280.0,2310.0,0,1,0,0,4,0,0,0,0,0,0,2,0,0
