speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_04,465.0,495.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_04,480.0,510.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
SPEAKER_04,495.0,525.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SPEAKER_04,780.0,810.0,0,0,0,0,3,1,0,2,0,0,0,0,0,1
SPEAKER_04,795.0,825.0,0,0,0,0,3,1,0,2,0,0,0,0,0,1
SPEAKER_04,810.0,840.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,1155.0,1185.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_04,1170.0,1200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_04,2370.0,2400.0,0,1,0,0,1,0,0,2,1,0,0,0,0,1
SPEAKER_04,2385.0,2415.0,0,1,0,0,1,0,0,2,1,0,0,0,0,1
SPEAKER_04,2610.0,2640.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_04,2625.0,2655.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_04,3105.0,3135.0,0,0,0,0,4,0,0,1,0,0,0,1,0,0
SPEAKER_04,3120.0,3150.0,0,0,0,0,4,0,0,1,0,0,0,1,0,0
SPEAKER_04,3540.0,3570.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,3555.0,3585.0,0,0,1,0,5,0,0,0,0,0,0,0,0,2
SPEAKER_04,3570.0,3600.0,0,0,1,0,4,0,0,0,0,0,0,0,0,2
