speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_08,360.0,390.0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_08,375.0,405.0,0,0,0,0,3,0,0,2,0,0,0,1,0,0
SPEAKER_08,390.0,420.0,0,0,0,0,4,0,0,1,0,0,0,1,0,2
SPEAKER_08,405.0,435.0,0,0,0,0,4,0,0,0,0,0,0,0,0,2
SPEAKER_08,420.0,450.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,450.0,480.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
SPEAKER_08,465.0,495.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
SPEAKER_08,525.0,555.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,540.0,570.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,555.0,585.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
SPEAKER_08,570.0,600.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
SPEAKER_08,630.0,660.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,645.0,675.0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
SPEAKER_08,660.0,690.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
SPEAKER_08,690.0,720.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,705.0,735.0,0,0,0,0,4,0,0,0,0,0,0,1,0,1
SPEAKER_08,720.0,750.0,0,0,0,0,6,0,0,0,0,0,0,1,0,1
SPEAKER_08,735.0,765.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
SPEAKER_08,750.0,780.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_08,765.0,795.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,780.0,810.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,855.0,885.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_08,870.0,900.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
SPEAKER_08,885.0,915.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
SPEAKER_08,915.0,945.0,0,0,0,0,1,0,0,3,0,0,0,0,0,1
SPEAKER_08,930.0,960.0,0,0,0,0,1,0,0,3,0,0,0,0,1,1
SPEAKER_08,945.0,975.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SPEAKER_08,1050.0,1080.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,1065.0,1095.0,0,1,0,0,2,0,0,0,0,1,0,0,0,0
SPEAKER_08,1080.0,1110.0,0,0,0,0,1,0,0,0,0,1,3,0,0,0
SPEAKER_08,1095.0,1125.0,0,0,0,0,4,0,0,0,0,0,3,0,0,2
SPEAKER_08,1110.0,1140.0,0,0,0,0,4,0,0,0,0,0,0,0,0,2
SPEAKER_08,1140.0,1170.0,0,1,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_08,1155.0,1185.0,0,1,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_08,1170.0,1200.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,1185.0,1215.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,1215.0,1245.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,1230.0,1260.0,1,1,0,0,1,0,0,1,0,0,1,0,0,0
SPEAKER_08,1245.0,1275.0,0,1,0,0,1,0,0,2,0,0,1,0,0,0
SPEAKER_08,1260.0,1290.0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_08,1275.0,1305.0,0,2,0,0,1,0,0,3,0,0,0,0,0,1
SPEAKER_08,1290.0,1320.0,0,2,0,0,0,0,0,3,0,0,0,0,0,2
SPEAKER_08,1305.0,1335.0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_08,1320.0,1350.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,1380.0,1410.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_08,1395.0,1425.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,1410.0,1440.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_08,1425.0,1455.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_08,1470.0,1500.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_08,1485.0,1515.0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
SPEAKER_08,1500.0,1530.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_08,1575.0,1605.0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
SPEAKER_08,1590.0,1620.0,0,0,0,0,2,0,2,0,0,0,0,0,0,0
SPEAKER_08,1605.0,1635.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
SPEAKER_08,1620.0,1650.0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
SPEAKER_08,1635.0,1665.0,0,0,0,0,5,0,0,3,0,1,0,0,0,1
SPEAKER_08,1650.0,1680.0,0,0,0,0,5,0,0,3,0,0,0,0,0,0
SPEAKER_08,1680.0,1710.0,0,2,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_08,1695.0,1725.0,0,2,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_08,1800.0,1830.0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
SPEAKER_08,1815.0,1845.0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
SPEAKER_08,1875.0,1905.0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_08,1890.0,1920.0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_08,1905.0,1935.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
SPEAKER_08,1920.0,1950.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
SPEAKER_08,2040.0,2070.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,2055.0,2085.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_08,2070.0,2100.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_08,2100.0,2130.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_08,2115.0,2145.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_08,2130.0,2160.0,0,3,0,0,0,0,0,3,0,0,0,0,1,0
SPEAKER_08,2145.0,2175.0,0,4,0,0,1,0,0,3,0,0,0,0,1,0
SPEAKER_08,2160.0,2190.0,0,2,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_08,2175.0,2205.0,0,1,0,0,2,0,0,1,0,0,0,0,0,1
SPEAKER_08,2190.0,2220.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_08,2205.0,2235.0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
SPEAKER_08,2220.0,2250.0,0,0,0,0,2,0,0,0,0,0,0,0,2,0
SPEAKER_08,2235.0,2265.0,0,0,0,0,1,0,0,5,0,0,0,0,0,0
SPEAKER_08,2250.0,2280.0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
SPEAKER_08,2265.0,2295.0,1,1,0,0,3,0,0,1,0,0,0,0,0,0
SPEAKER_08,2280.0,2310.0,1,1,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_08,2310.0,2340.0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
SPEAKER_08,2325.0,2355.0,0,1,0,0,3,0,0,4,0,0,0,0,1,1
SPEAKER_08,2340.0,2370.0,0,1,0,0,3,0,0,3,0,0,0,0,0,0
SPEAKER_08,2355.0,2385.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,2385.0,2415.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
SPEAKER_08,2400.0,2430.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
SPEAKER_08,2415.0,2445.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_08,2430.0,2460.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_08,2445.0,2475.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_08,2460.0,2490.0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
SPEAKER_08,2475.0,2505.0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
SPEAKER_08,2490.0,2520.0,0,2,0,0,0,0,0,2,0,0,0,0,1,0
SPEAKER_08,2505.0,2535.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_08,2550.0,2580.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
SPEAKER_08,2565.0,2595.0,0,1,0,0,0,0,1,2,0,0,0,0,0,0
SPEAKER_08,2580.0,2610.0,0,0,0,0,0,0,1,3,0,0,0,1,0,0
SPEAKER_08,2595.0,2625.0,0,0,0,0,1,0,0,2,0,0,0,1,0,0
