speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_09,510.0,540.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_09,525.0,555.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_09,1230.0,1260.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_09,1245.0,1275.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_09,1260.0,1290.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_09,1770.0,1800.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_09,1785.0,1815.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_09,2250.0,2280.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_09,2265.0,2295.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_09,4080.0,4110.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_09,4095.0,4125.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
