speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_01,540.0,570.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_01,555.0,585.0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
SPEAKER_01,570.0,600.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_01,810.0,840.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SPEAKER_01,825.0,855.0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
SPEAKER_01,840.0,870.0,1,0,0,0,4,0,1,1,1,0,1,0,0,0
SPEAKER_01,855.0,885.0,1,0,0,0,3,0,1,2,1,0,1,0,0,0
SPEAKER_01,870.0,900.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_01,885.0,915.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_01,900.0,930.0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
SPEAKER_01,915.0,945.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_01,930.0,960.0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
SPEAKER_01,945.0,975.0,0,1,0,0,2,0,0,0,0,0,0,0,0,4
SPEAKER_01,960.0,990.0,1,1,0,0,3,0,0,0,0,0,0,0,0,2
SPEAKER_01,975.0,1005.0,2,2,0,0,2,0,0,1,0,0,0,1,0,3
SPEAKER_01,990.0,1020.0,1,2,0,0,3,0,0,1,0,0,0,1,0,2
SPEAKER_01,1005.0,1035.0,1,1,0,0,2,0,0,0,1,0,0,0,0,2
SPEAKER_01,1020.0,1050.0,1,1,0,0,2,0,0,0,1,0,0,0,0,4
SPEAKER_01,1035.0,1065.0,1,1,0,0,6,0,0,0,0,0,0,0,0,5
SPEAKER_01,1050.0,1080.0,1,0,0,0,4,0,0,0,0,0,0,0,0,4
SPEAKER_01,1065.0,1095.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_01,1110.0,1140.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_01,1125.0,1155.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_01,1140.0,1170.0,0,1,1,0,2,0,0,1,1,0,0,0,0,0
SPEAKER_01,1155.0,1185.0,0,0,0,0,2,0,0,0,1,0,0,0,0,1
SPEAKER_01,1170.0,1200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_01,1200.0,1230.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_01,1215.0,1245.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_01,1305.0,1335.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
SPEAKER_01,1320.0,1350.0,1,0,0,0,2,0,0,0,0,0,1,0,0,0
SPEAKER_01,1335.0,1365.0,0,2,0,0,3,0,0,0,0,1,0,0,0,1
SPEAKER_01,1350.0,1380.0,0,2,0,0,5,0,0,0,0,1,0,0,0,2
SPEAKER_01,1365.0,1395.0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
SPEAKER_01,1515.0,1545.0,0,4,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_01,1530.0,1560.0,0,5,0,0,3,0,0,2,0,0,0,0,0,1
SPEAKER_01,1545.0,1575.0,0,2,0,0,2,0,0,1,0,0,0,0,0,1
SPEAKER_01,1560.0,1590.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_01,1680.0,1710.0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_01,1695.0,1725.0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_01,1710.0,1740.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
SPEAKER_01,1725.0,1755.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
SPEAKER_01,1740.0,1770.0,0,2,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_01,1755.0,1785.0,0,3,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_01,1770.0,1800.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_01,1830.0,1860.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_01,1845.0,1875.0,0,0,0,0,0,0,0,3,1,0,0,0,0,1
SPEAKER_01,1860.0,1890.0,0,0,0,0,4,1,0,2,1,0,0,0,0,0
SPEAKER_01,1875.0,1905.0,0,0,0,0,4,1,0,0,0,0,0,0,0,0
SPEAKER_01,1995.0,2025.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_01,2010.0,2040.0,0,0,0,0,3,0,0,2,0,0,0,0,0,2
SPEAKER_01,2025.0,2055.0,0,0,0,0,4,0,0,2,0,0,0,0,0,2
SPEAKER_01,2040.0,2070.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_01,2115.0,2145.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_01,2130.0,2160.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_01,2190.0,2220.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
SPEAKER_01,2205.0,2235.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
SPEAKER_01,2220.0,2250.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_01,2235.0,2265.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_01,2325.0,2355.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_01,2340.0,2370.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_01,2400.0,2430.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_01,2415.0,2445.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_01,2505.0,2535.0,0,0,0,0,4,0,0,0,0,0,1,0,0,0
SPEAKER_01,2520.0,2550.0,0,1,0,0,4,0,0,0,0,0,1,0,0,1
SPEAKER_01,2535.0,2565.0,0,3,0,0,0,0,0,1,0,0,0,0,0,2
SPEAKER_01,2550.0,2580.0,0,2,0,0,1,0,0,1,0,0,0,0,0,2
SPEAKER_01,2565.0,2595.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
SPEAKER_01,2625.0,2655.0,1,1,0,0,2,0,0,1,0,0,1,0,0,0
SPEAKER_01,2640.0,2670.0,1,1,0,0,2,0,0,1,0,0,1,0,0,0
SPEAKER_01,2685.0,2715.0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_01,2700.0,2730.0,1,2,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_01,2715.0,2745.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_01,3015.0,3045.0,0,2,0,0,3,0,0,1,0,0,1,0,0,0
SPEAKER_01,3030.0,3060.0,0,4,0,0,4,0,0,1,0,0,1,0,0,0
SPEAKER_01,3045.0,3075.0,0,3,0,0,2,0,0,2,0,0,0,0,0,0
SPEAKER_01,3060.0,3090.0,0,1,0,0,1,0,0,3,0,0,0,0,0,0
SPEAKER_01,3075.0,3105.0,0,0,0,0,1,0,0,2,0,0,0,0,1,0
