speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_05,0.0,30.0,1,0,0,0,2,0,0,2,0,0,0,0,0,0
SPEAKER_05,15.0,45.0,1,0,0,0,2,0,0,2,0,0,0,0,0,0
SPEAKER_05,45.0,75.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_05,60.0,90.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_05,120.0,150.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
SPEAKER_05,135.0,165.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
SPEAKER_05,180.0,210.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_05,195.0,225.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_05,210.0,240.0,0,1,0,0,1,0,0,0,0,0,0,2,0,3
SPEAKER_05,225.0,255.0,0,0,0,0,0,0,0,0,0,0,0,3,0,5
SPEAKER_05,240.0,270.0,0,1,0,0,1,0,0,1,0,0,0,4,0,3
SPEAKER_05,255.0,285.0,0,1,0,0,1,0,0,2,0,0,6,3,0,3
SPEAKER_05,270.0,300.0,0,0,0,0,0,0,0,1,0,0,6,1,0,2
SPEAKER_05,285.0,315.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
SPEAKER_05,300.0,330.0,1,0,0,0,1,0,0,4,0,0,0,0,0,2
SPEAKER_05,315.0,345.0,1,0,0,0,1,0,0,3,0,0,0,0,0,2
SPEAKER_05,345.0,375.0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_05,360.0,390.0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_05,525.0,555.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SPEAKER_05,540.0,570.0,0,0,0,0,2,0,0,0,0,0,2,1,0,2
SPEAKER_05,555.0,585.0,0,0,0,0,2,0,0,0,0,0,2,0,0,1
SPEAKER_05,570.0,600.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
SPEAKER_05,585.0,615.0,0,2,0,0,2,0,0,0,0,0,0,2,0,2
SPEAKER_05,600.0,630.0,0,2,0,0,1,0,0,0,0,0,0,1,0,1
SPEAKER_05,615.0,645.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_05,630.0,660.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_05,945.0,975.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_05,960.0,990.0,1,2,0,0,3,0,0,1,0,0,0,0,0,3
SPEAKER_05,975.0,1005.0,0,1,0,0,3,0,0,1,0,0,0,0,0,4
SPEAKER_05,990.0,1020.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SPEAKER_05,1005.0,1035.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_05,1020.0,1050.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_05,1035.0,1065.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SPEAKER_05,1050.0,1080.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SPEAKER_05,1410.0,1440.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_05,1425.0,1455.0,0,2,0,0,5,0,0,0,0,0,2,0,0,1
SPEAKER_05,1440.0,1470.0,0,2,0,0,3,0,0,0,0,0,2,0,0,1
SPEAKER_05,1455.0,1485.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SPEAKER_05,1470.0,1500.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SPEAKER_05,1485.0,1515.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_05,1500.0,1530.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_05,3390.0,3420.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,3405.0,3435.0,0,1,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_05,3420.0,3450.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_05,3930.0,3960.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,3945.0,3975.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,3960.0,3990.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_05,3975.0,4005.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_05,4005.0,4035.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,4020.0,4050.0,0,0,0,0,3,0,0,1,0,0,1,0,0,1
SPEAKER_05,4035.0,4065.0,0,1,0,0,3,0,0,2,0,0,1,0,0,2
SPEAKER_05,4050.0,4080.0,0,1,0,0,4,0,0,1,0,0,0,0,0,1
SPEAKER_05,4065.0,4095.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
