speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_05,150.0,180.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,165.0,195.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,225.0,255.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,240.0,270.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,495.0,525.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,510.0,540.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,795.0,825.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_05,810.0,840.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_05,1590.0,1620.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,1605.0,1635.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,2175.0,2205.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_05,2190.0,2220.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_05,2610.0,2640.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,2625.0,2655.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,2640.0,2670.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_05,2730.0,2760.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,2745.0,2775.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_05,2760.0,2790.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,3150.0,3180.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_05,3165.0,3195.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_05,3405.0,3435.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_05,3420.0,3450.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_05,3765.0,3795.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,3780.0,3810.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
