speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_04,0.0,30.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
SPEAKER_04,15.0,45.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
SPEAKER_04,435.0,465.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,450.0,480.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,1005.0,1035.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_04,1020.0,1050.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_04,1095.0,1125.0,0,2,0,0,4,0,0,0,0,0,0,0,0,2
SPEAKER_04,1110.0,1140.0,0,2,0,0,4,0,0,0,0,0,0,0,0,2
SPEAKER_04,1140.0,1170.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
SPEAKER_04,1155.0,1185.0,0,0,0,0,5,0,0,0,0,0,0,0,0,3
SPEAKER_04,1170.0,1200.0,0,0,0,0,4,0,0,1,0,0,0,0,0,2
SPEAKER_04,1185.0,1215.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_04,1590.0,1620.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_04,1605.0,1635.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_04,2205.0,2235.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_04,2220.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_04,2235.0,2265.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
SPEAKER_04,2250.0,2280.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
SPEAKER_04,2280.0,2310.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_04,2295.0,2325.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_04,2355.0,2385.0,0,7,0,0,1,0,0,0,0,0,1,0,0,1
SPEAKER_04,2370.0,2400.0,0,7,0,0,1,0,0,0,0,0,1,0,0,1
SPEAKER_04,3840.0,3870.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,3855.0,3885.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_04,3870.0,3900.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
