speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_00,165.0,195.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SPEAKER_00,180.0,210.0,0,0,0,0,1,0,0,1,1,0,1,0,0,0
SPEAKER_00,195.0,225.0,0,0,0,0,3,0,1,1,1,0,0,1,0,3
SPEAKER_00,210.0,240.0,0,1,0,0,2,0,1,0,0,0,0,1,0,5
SPEAKER_00,225.0,255.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
SPEAKER_00,300.0,330.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_00,315.0,345.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_00,375.0,405.0,0,0,0,0,3,0,0,0,1,0,2,0,0,0
SPEAKER_00,390.0,420.0,0,0,0,0,3,0,0,0,1,0,2,0,0,0
SPEAKER_00,435.0,465.0,0,1,0,0,5,0,0,0,0,0,0,0,0,0
SPEAKER_00,450.0,480.0,0,2,0,0,5,0,0,0,0,0,1,1,0,1
SPEAKER_00,465.0,495.0,0,2,0,0,0,0,0,0,0,0,1,1,0,1
SPEAKER_00,480.0,510.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_00,495.0,525.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_00,510.0,540.0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
SPEAKER_00,525.0,555.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SPEAKER_00,540.0,570.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_00,555.0,585.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_00,690.0,720.0,0,2,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_00,705.0,735.0,0,2,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_00,1005.0,1035.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_00,1020.0,1050.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
SPEAKER_00,1035.0,1065.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_00,1155.0,1185.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_00,1170.0,1200.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_00,1275.0,1305.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SPEAKER_00,1290.0,1320.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
SPEAKER_00,1305.0,1335.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_00,1320.0,1350.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_00,1545.0,1575.0,0,4,0,0,0,0,0,0,0,1,0,1,0,0
SPEAKER_00,1560.0,1590.0,0,4,0,0,2,0,0,0,0,1,0,1,0,0
SPEAKER_00,1575.0,1605.0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_00,1590.0,1620.0,0,0,0,0,1,0,0,2,0,0,0,0,0,1
SPEAKER_00,1605.0,1635.0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
SPEAKER_00,1665.0,1695.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_00,1680.0,1710.0,0,0,0,0,2,0,0,0,1,0,0,0,0,1
SPEAKER_00,1695.0,1725.0,0,0,0,0,3,0,0,0,1,0,0,0,0,0
SPEAKER_00,1710.0,1740.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_00,1815.0,1845.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_00,1830.0,1860.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_00,1965.0,1995.0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
SPEAKER_00,1980.0,2010.0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
SPEAKER_00,2025.0,2055.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
