speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_03,90.0,120.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,105.0,135.0,1,1,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_03,120.0,150.0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_03,525.0,555.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_03,540.0,570.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_03,870.0,900.0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
SPEAKER_03,885.0,915.0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
SPEAKER_03,975.0,1005.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,990.0,1020.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,1200.0,1230.0,0,0,0,0,3,0,0,0,0,0,1,0,0,2
SPEAKER_03,1215.0,1245.0,0,0,0,0,3,0,0,0,0,0,1,0,0,2
SPEAKER_03,1365.0,1395.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,1380.0,1410.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,2220.0,2250.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_03,2235.0,2265.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,2250.0,2280.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,2295.0,2325.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
SPEAKER_03,2310.0,2340.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
SPEAKER_03,2475.0,2505.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,2490.0,2520.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,3060.0,3090.0,1,2,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,3075.0,3105.0,1,2,0,0,1,0,0,0,0,0,0,0,0,0
