speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_08,0.0,30.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_08,15.0,45.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_08,810.0,840.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_08,825.0,855.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_08,1275.0,1305.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_08,1290.0,1320.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_08,1455.0,1485.0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
SPEAKER_08,1470.0,1500.0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
SPEAKER_08,1485.0,1515.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SPEAKER_08,1905.0,1935.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_08,1920.0,1950.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_08,2085.0,2115.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
SPEAKER_08,2100.0,2130.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
