speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_09,585.0,615.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
SPEAKER_09,600.0,630.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
SPEAKER_09,660.0,690.0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
SPEAKER_09,675.0,705.0,0,1,0,0,1,0,0,1,0,0,1,0,0,2
SPEAKER_09,690.0,720.0,0,1,0,0,1,0,0,1,0,0,0,0,0,2
SPEAKER_09,705.0,735.0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_09,780.0,810.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_09,795.0,825.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_09,810.0,840.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_09,900.0,930.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_09,915.0,945.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_09,1020.0,1050.0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_09,1035.0,1065.0,0,1,0,0,1,0,0,2,0,0,0,0,0,1
SPEAKER_09,1050.0,1080.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_09,1200.0,1230.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_09,1215.0,1245.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_09,1305.0,1335.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_09,1320.0,1350.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_09,1335.0,1365.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_09,1470.0,1500.0,0,0,0,0,1,0,0,2,0,0,0,1,0,2
SPEAKER_09,1485.0,1515.0,0,0,0,0,3,0,0,2,0,0,0,1,0,4
SPEAKER_09,1500.0,1530.0,0,0,0,0,2,0,0,0,0,0,0,0,0,3
SPEAKER_09,1515.0,1545.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_09,1605.0,1635.0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
SPEAKER_09,1620.0,1650.0,0,2,0,0,6,0,0,3,0,0,0,0,0,0
SPEAKER_09,1635.0,1665.0,0,3,0,0,7,0,0,2,0,0,0,0,0,0
SPEAKER_09,1650.0,1680.0,0,1,0,0,2,0,0,1,0,0,0,0,0,1
SPEAKER_09,1665.0,1695.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_09,1725.0,1755.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_09,1740.0,1770.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_09,1755.0,1785.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_09,1815.0,1845.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_09,1830.0,1860.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_09,1935.0,1965.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_09,1950.0,1980.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_09,2115.0,2145.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_09,2130.0,2160.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_09,2145.0,2175.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_09,2610.0,2640.0,1,1,0,0,1,0,0,1,0,0,0,2,0,1
SPEAKER_09,2625.0,2655.0,1,1,0,0,1,0,0,1,0,0,0,2,0,1
SPEAKER_09,2640.0,2670.0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
SPEAKER_09,2655.0,2685.0,0,0,0,0,2,0,0,0,0,1,1,0,0,1
SPEAKER_09,2670.0,2700.0,0,1,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_09,2685.0,2715.0,0,2,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_09,2700.0,2730.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_09,2730.0,2760.0,1,0,0,0,0,0,0,4,0,0,0,0,0,1
SPEAKER_09,2745.0,2775.0,1,0,0,0,0,0,0,4,0,0,0,0,0,1
SPEAKER_09,2775.0,2805.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_09,2790.0,2820.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_09,2880.0,2910.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
SPEAKER_09,2895.0,2925.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
SPEAKER_09,3120.0,3150.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_09,3135.0,3165.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_09,3150.0,3180.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_09,3165.0,3195.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
SPEAKER_09,3180.0,3210.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
SPEAKER_09,3240.0,3270.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_09,3255.0,3285.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_09,3285.0,3315.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_09,3300.0,3330.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_09,3420.0,3450.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_09,3435.0,3465.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_09,3570.0,3600.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_09,3585.0,3615.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_09,3600.0,3630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_09,3675.0,3705.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_09,3690.0,3720.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
