speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_04,1020.0,1050.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_04,1035.0,1065.0,0,1,0,0,3,0,0,1,0,0,0,0,0,0
SPEAKER_04,1050.0,1080.0,0,2,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_04,1065.0,1095.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,1095.0,1125.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_04,1110.0,1140.0,0,2,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_04,1125.0,1155.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_04,1320.0,1350.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_04,1335.0,1365.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_04,1425.0,1455.0,0,3,0,0,1,0,0,1,0,0,0,0,0,2
SPEAKER_04,1440.0,1470.0,0,3,0,0,1,0,0,6,0,0,0,4,0,4
SPEAKER_04,1455.0,1485.0,1,1,0,0,0,0,0,7,0,0,0,4,0,3
SPEAKER_04,1470.0,1500.0,1,1,0,0,0,0,0,2,0,0,0,0,0,1
SPEAKER_04,1485.0,1515.0,0,0,0,0,3,0,0,1,0,0,0,0,0,0
SPEAKER_04,1500.0,1530.0,0,0,0,0,3,0,0,1,0,0,0,0,0,0
SPEAKER_04,1920.0,1950.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,1935.0,1965.0,0,1,0,0,1,0,0,0,2,0,0,0,0,0
SPEAKER_04,1950.0,1980.0,0,3,0,0,0,0,0,1,4,0,0,0,0,0
SPEAKER_04,1965.0,1995.0,0,2,0,0,0,0,0,1,3,0,0,0,0,0
SPEAKER_04,2490.0,2520.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_04,2505.0,2535.0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
SPEAKER_04,2520.0,2550.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
SPEAKER_04,2550.0,2580.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_04,2565.0,2595.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_04,2580.0,2610.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_04,2925.0,2955.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SPEAKER_04,2940.0,2970.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SPEAKER_04,3000.0,3030.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
SPEAKER_04,3015.0,3045.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
