speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_02,150.0,180.0,0,1,0,0,1,0,0,0,0,0,0,2,0,2
SPEAKER_02,165.0,195.0,0,2,0,0,1,0,0,0,0,0,1,3,0,3
SPEAKER_02,180.0,210.0,0,2,0,0,1,0,0,0,0,0,1,2,0,2
SPEAKER_02,195.0,225.0,0,3,0,0,1,0,0,0,0,0,0,0,0,2
SPEAKER_02,210.0,240.0,0,2,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_02,225.0,255.0,0,1,0,0,5,0,0,2,0,0,0,0,0,1
SPEAKER_02,240.0,270.0,0,2,0,0,9,0,0,2,0,0,0,0,0,2
SPEAKER_02,255.0,285.0,0,3,0,0,4,0,0,2,0,0,0,1,0,2
SPEAKER_02,270.0,300.0,0,5,0,0,3,0,0,2,0,0,0,1,0,2
SPEAKER_02,285.0,315.0,0,3,0,0,3,0,0,1,0,0,0,0,0,1
SPEAKER_02,330.0,360.0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_02,345.0,375.0,2,0,0,0,6,0,0,0,0,0,0,0,0,0
SPEAKER_02,360.0,390.0,1,0,0,0,9,0,0,0,0,0,0,0,0,0
SPEAKER_02,375.0,405.0,0,0,0,0,5,0,0,0,0,0,0,0,0,1
SPEAKER_02,390.0,420.0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
SPEAKER_02,405.0,435.0,0,1,0,0,3,0,0,0,0,0,0,0,0,2
SPEAKER_02,420.0,450.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_02,435.0,465.0,0,2,0,0,0,0,0,0,0,0,0,1,0,0
SPEAKER_02,450.0,480.0,0,2,0,0,0,0,0,0,0,0,0,1,0,0
SPEAKER_02,465.0,495.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_02,480.0,510.0,0,1,0,0,2,0,0,1,0,0,0,1,0,2
SPEAKER_02,495.0,525.0,0,1,0,0,6,0,0,1,0,0,0,2,0,3
SPEAKER_02,510.0,540.0,0,0,0,0,5,0,0,0,0,0,0,1,0,1
SPEAKER_02,540.0,570.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_02,555.0,585.0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
SPEAKER_02,570.0,600.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_02,585.0,615.0,0,3,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_02,600.0,630.0,0,2,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_02,615.0,645.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
SPEAKER_02,630.0,660.0,0,0,0,0,7,0,0,0,1,0,0,0,0,0
SPEAKER_02,645.0,675.0,0,0,0,0,3,0,0,1,1,0,1,0,0,0
SPEAKER_02,660.0,690.0,0,0,0,0,5,0,0,4,1,0,1,0,0,0
SPEAKER_02,675.0,705.0,0,0,0,0,5,0,0,4,1,0,0,0,0,0
SPEAKER_02,705.0,735.0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
SPEAKER_02,720.0,750.0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
SPEAKER_02,735.0,765.0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_02,750.0,780.0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_02,795.0,825.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
