speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_01,0.0,30.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_01,15.0,45.0,0,3,0,0,0,0,0,0,0,0,0,1,0,0
SPEAKER_01,30.0,60.0,0,3,0,0,0,0,0,0,0,0,0,1,0,0
SPEAKER_01,330.0,360.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_01,345.0,375.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_01,525.0,555.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_01,540.0,570.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_01,555.0,585.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_01,570.0,600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_01,585.0,615.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_01,735.0,765.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_01,750.0,780.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_01,795.0,825.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_01,810.0,840.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_01,900.0,930.0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SPEAKER_01,915.0,945.0,0,1,0,0,0,0,0,3,0,0,0,1,0,1
SPEAKER_01,930.0,960.0,0,2,0,0,0,0,0,3,0,0,0,0,0,0
SPEAKER_01,945.0,975.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_01,1020.0,1050.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_01,1035.0,1065.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_01,1245.0,1275.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_01,1260.0,1290.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_01,1290.0,1320.0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_01,1305.0,1335.0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_01,1515.0,1545.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
SPEAKER_01,1530.0,1560.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
SPEAKER_01,2040.0,2070.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_01,2055.0,2085.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
SPEAKER_01,2070.0,2100.0,0,1,0,0,1,0,0,1,0,0,0,1,0,1
SPEAKER_01,2085.0,2115.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_01,2205.0,2235.0,0,2,0,0,0,0,0,1,1,0,0,0,0,1
SPEAKER_01,2220.0,2250.0,0,2,0,0,2,0,0,1,1,0,0,0,0,1
SPEAKER_01,2235.0,2265.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
