speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_05,420.0,450.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_05,435.0,465.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_05,645.0,675.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_05,660.0,690.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_05,720.0,750.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_05,735.0,765.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_05,1035.0,1065.0,0,0,0,0,1,0,0,1,0,0,0,2,0,0
SPEAKER_05,1050.0,1080.0,0,0,0,0,2,0,0,1,0,0,0,2,0,1
SPEAKER_05,1065.0,1095.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_05,1590.0,1620.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
SPEAKER_05,1605.0,1635.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
SPEAKER_05,1665.0,1695.0,0,2,0,0,1,0,1,0,0,0,0,0,1,1
SPEAKER_05,1680.0,1710.0,0,4,0,0,1,0,1,0,0,0,0,0,1,2
SPEAKER_05,1695.0,1725.0,0,4,0,0,0,0,0,0,0,0,0,1,0,1
SPEAKER_05,1710.0,1740.0,0,2,0,0,0,0,0,0,0,0,0,1,0,0
SPEAKER_05,1875.0,1905.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
SPEAKER_05,1890.0,1920.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
SPEAKER_05,1905.0,1935.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_05,1920.0,1950.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_05,2115.0,2145.0,0,1,0,0,2,0,0,0,1,0,0,0,0,1
SPEAKER_05,2130.0,2160.0,0,2,0,0,3,0,0,0,1,0,0,0,0,1
SPEAKER_05,2145.0,2175.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,2235.0,2265.0,0,2,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_05,2250.0,2280.0,0,2,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_05,2325.0,2355.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,2340.0,2370.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,2400.0,2430.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,2415.0,2445.0,2,2,0,0,1,0,0,2,0,0,0,0,0,0
SPEAKER_05,2430.0,2460.0,1,3,0,0,0,0,0,2,0,0,0,0,0,1
SPEAKER_05,2445.0,2475.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_05,2475.0,2505.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,2490.0,2520.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,2655.0,2685.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_05,2670.0,2700.0,2,1,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_05,2685.0,2715.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_05,2760.0,2790.0,0,1,0,0,1,0,0,3,0,0,0,0,0,1
SPEAKER_05,2775.0,2805.0,0,1,0,0,3,0,0,4,0,0,0,0,0,1
SPEAKER_05,2790.0,2820.0,1,0,0,0,3,0,0,1,0,0,0,0,0,0
SPEAKER_05,2805.0,2835.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_05,2820.0,2850.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_05,2895.0,2925.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_05,2910.0,2940.0,0,2,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_05,2925.0,2955.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_05,2970.0,3000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,2985.0,3015.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,3015.0,3045.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
