speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_07,15.0,45.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SPEAKER_07,30.0,60.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
SPEAKER_07,45.0,75.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_07,75.0,105.0,0,0,0,0,2,0,0,0,0,0,0,1,0,0
SPEAKER_07,90.0,120.0,0,2,0,0,2,0,0,0,0,0,1,1,0,0
SPEAKER_07,105.0,135.0,1,4,0,0,3,0,0,0,0,0,1,0,0,0
SPEAKER_07,120.0,150.0,1,2,0,0,3,0,0,0,0,0,0,0,0,1
SPEAKER_07,135.0,165.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_07,150.0,180.0,0,2,0,0,3,0,0,0,0,0,0,0,0,3
SPEAKER_07,165.0,195.0,0,4,0,0,3,0,0,3,0,0,1,1,0,6
SPEAKER_07,180.0,210.0,0,3,0,0,3,0,0,5,0,0,1,2,0,11
SPEAKER_07,195.0,225.0,0,4,0,0,6,0,0,4,0,0,0,2,0,9
SPEAKER_07,210.0,240.0,0,4,0,0,5,0,0,5,0,1,4,4,0,4
SPEAKER_07,225.0,255.0,0,1,0,0,2,0,1,6,0,1,6,4,0,5
SPEAKER_07,240.0,270.0,0,1,0,0,1,0,1,6,0,0,3,1,0,4
SPEAKER_07,255.0,285.0,0,1,0,0,1,0,0,3,0,0,0,0,0,2
SPEAKER_07,540.0,570.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_07,555.0,585.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_07,3600.0,3630.0,0,0,0,0,1,0,0,2,0,0,0,0,0,1
SPEAKER_07,3615.0,3645.0,0,0,0,0,1,0,0,2,0,0,0,0,0,1
SPEAKER_07,3870.0,3900.0,0,2,0,0,1,0,0,0,0,0,0,0,0,2
SPEAKER_07,3885.0,3915.0,1,3,0,0,2,0,0,2,0,0,0,0,0,2
SPEAKER_07,3900.0,3930.0,1,3,0,0,3,0,0,3,0,0,1,0,0,4
SPEAKER_07,3915.0,3945.0,0,2,0,0,3,0,0,1,1,0,1,0,0,3
SPEAKER_07,3930.0,3960.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
