speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_03,2220.0,2250.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_03,2235.0,2265.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_03,2250.0,2280.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SPEAKER_03,2265.0,2295.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
SPEAKER_03,2280.0,2310.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_03,2295.0,2325.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,2310.0,2340.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
