speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_05,1185.0,1215.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,1200.0,1230.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,1290.0,1320.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,1305.0,1335.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,2355.0,2385.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,2370.0,2400.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
