speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_01,300.0,330.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_01,315.0,345.0,1,1,0,0,7,0,0,0,0,0,0,0,0,0
SPEAKER_01,330.0,360.0,0,1,0,0,8,0,0,0,0,0,0,0,0,0
SPEAKER_01,345.0,375.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_01,360.0,390.0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
SPEAKER_01,375.0,405.0,0,0,0,0,13,0,0,1,0,0,0,0,0,0
SPEAKER_01,390.0,420.0,0,1,0,0,13,0,0,2,0,0,0,0,0,0
SPEAKER_01,405.0,435.0,0,1,0,0,9,0,0,1,0,0,1,0,0,0
SPEAKER_01,420.0,450.0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
SPEAKER_01,750.0,780.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_01,765.0,795.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_01,900.0,930.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_01,915.0,945.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
SPEAKER_01,930.0,960.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_01,975.0,1005.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_01,990.0,1020.0,0,1,0,0,5,0,0,2,0,0,0,0,0,0
SPEAKER_01,1005.0,1035.0,0,1,0,0,2,0,0,2,0,0,0,0,0,0
SPEAKER_01,1560.0,1590.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_01,1575.0,1605.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_01,2070.0,2100.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_01,2085.0,2115.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_01,2790.0,2820.0,0,1,0,0,0,0,0,0,0,0,0,2,0,1
SPEAKER_01,2805.0,2835.0,0,1,0,0,0,0,0,0,0,0,0,2,0,1
SPEAKER_01,2970.0,3000.0,0,0,0,0,2,0,0,0,0,0,0,1,0,0
SPEAKER_01,2985.0,3015.0,0,0,0,0,2,0,0,0,0,0,0,1,0,0
SPEAKER_01,3000.0,3030.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
SPEAKER_01,3015.0,3045.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
SPEAKER_01,3435.0,3465.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_01,3450.0,3480.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_01,3465.0,3495.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
