speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_05,105.0,135.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,120.0,150.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,600.0,630.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,615.0,645.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,1395.0,1425.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_05,1410.0,1440.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_05,1455.0,1485.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_05,1470.0,1500.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_05,2145.0,2175.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_05,2160.0,2190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_05,2340.0,2370.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_05,2355.0,2385.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_05,2640.0,2670.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_05,2655.0,2685.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_05,2760.0,2790.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,2775.0,2805.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,2880.0,2910.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,2895.0,2925.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,2940.0,2970.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_05,2955.0,2985.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_05,3000.0,3030.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_05,3015.0,3045.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_05,3090.0,3120.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,3105.0,3135.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,3315.0,3345.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,3330.0,3360.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,3675.0,3705.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_05,3690.0,3720.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
