speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_01,0.0,30.0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
SPEAKER_01,15.0,45.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_01,30.0,60.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SPEAKER_01,45.0,75.0,1,5,0,0,2,1,0,2,0,0,0,0,0,1
SPEAKER_01,60.0,90.0,1,5,0,0,2,0,0,2,0,0,0,0,0,1
SPEAKER_01,75.0,105.0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_01,90.0,120.0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_01,105.0,135.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_01,120.0,150.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_01,135.0,165.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_01,150.0,180.0,0,3,0,0,4,0,0,0,0,0,0,0,0,3
SPEAKER_01,165.0,195.0,0,2,0,0,3,0,0,0,0,0,0,0,0,2
SPEAKER_01,180.0,210.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_01,195.0,225.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_01,225.0,255.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_01,240.0,270.0,0,2,0,0,1,0,1,1,0,0,1,1,0,4
SPEAKER_01,255.0,285.0,0,2,0,0,1,0,1,1,0,0,1,1,0,6
SPEAKER_01,270.0,300.0,0,4,0,0,3,0,0,3,0,0,1,4,0,5
SPEAKER_01,285.0,315.0,0,4,0,0,2,0,0,5,0,1,6,4,0,5
SPEAKER_01,300.0,330.0,0,3,0,0,0,0,1,5,0,1,5,1,0,3
SPEAKER_01,315.0,345.0,0,3,0,0,0,0,1,3,0,0,0,1,0,2
SPEAKER_01,330.0,360.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_01,885.0,915.0,0,0,0,0,2,0,0,1,0,0,0,1,0,1
SPEAKER_01,900.0,930.0,0,0,0,0,2,0,0,1,0,0,0,1,0,1
SPEAKER_01,1335.0,1365.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_01,1350.0,1380.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_01,1950.0,1980.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_01,1965.0,1995.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_01,3060.0,3090.0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
SPEAKER_01,3075.0,3105.0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
SPEAKER_01,3885.0,3915.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_01,3900.0,3930.0,0,2,0,0,3,0,0,0,0,0,0,0,0,1
SPEAKER_01,3915.0,3945.0,0,2,0,0,4,0,0,0,0,0,0,0,0,1
SPEAKER_01,3930.0,3960.0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_01,3945.0,3975.0,0,1,0,0,6,0,0,0,0,0,0,0,0,0
SPEAKER_01,3960.0,3990.0,0,1,0,0,5,0,0,0,0,0,1,0,0,0
SPEAKER_01,3975.0,4005.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
