speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_04,315.0,345.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_04,330.0,360.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_04,345.0,375.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_04,375.0,405.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_04,390.0,420.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_04,480.0,510.0,0,0,0,0,0,0,0,2,0,0,1,0,0,1
SPEAKER_04,495.0,525.0,0,0,0,0,1,0,0,3,0,0,1,0,0,1
SPEAKER_04,510.0,540.0,0,0,0,0,2,0,0,1,0,0,0,2,0,1
SPEAKER_04,525.0,555.0,0,0,0,0,2,0,0,1,0,0,0,2,0,1
SPEAKER_04,540.0,570.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_04,555.0,585.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_04,630.0,660.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0
SPEAKER_04,645.0,675.0,0,0,0,0,1,0,0,1,0,0,2,2,0,0
SPEAKER_04,660.0,690.0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
SPEAKER_04,675.0,705.0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
SPEAKER_04,690.0,720.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
SPEAKER_04,705.0,735.0,0,1,0,0,2,0,0,2,0,0,0,2,0,0
SPEAKER_04,720.0,750.0,0,1,0,0,2,0,0,2,0,0,0,2,0,0
SPEAKER_04,765.0,795.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
