speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_00,0.0,30.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_00,240.0,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_00,255.0,285.0,0,0,0,0,2,0,0,0,0,0,0,1,0,6
SPEAKER_00,270.0,300.0,0,0,0,0,2,0,0,0,0,0,0,1,0,5
SPEAKER_00,300.0,330.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_00,315.0,345.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_00,420.0,450.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_00,435.0,465.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_00,450.0,480.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_00,465.0,495.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_00,480.0,510.0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SPEAKER_00,495.0,525.0,0,1,0,0,0,0,0,1,0,0,0,2,0,1
SPEAKER_00,510.0,540.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SPEAKER_00,600.0,630.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
SPEAKER_00,615.0,645.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
SPEAKER_00,660.0,690.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
SPEAKER_00,675.0,705.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
SPEAKER_00,720.0,750.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_00,735.0,765.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
SPEAKER_00,750.0,780.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
SPEAKER_00,765.0,795.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_00,780.0,810.0,0,0,0,0,2,0,0,1,1,0,0,0,0,0
SPEAKER_00,795.0,825.0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
SPEAKER_00,855.0,885.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_00,870.0,900.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_00,975.0,1005.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_00,990.0,1020.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_00,1080.0,1110.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SPEAKER_00,1095.0,1125.0,0,0,0,0,0,0,0,2,0,0,0,1,0,1
SPEAKER_00,1110.0,1140.0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
SPEAKER_00,1140.0,1170.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
SPEAKER_00,1155.0,1185.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
SPEAKER_00,1200.0,1230.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
SPEAKER_00,1215.0,1245.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
SPEAKER_00,1275.0,1305.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_00,1290.0,1320.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_00,1365.0,1395.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_00,1380.0,1410.0,0,2,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_00,1395.0,1425.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_00,1530.0,1560.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_00,1545.0,1575.0,0,0,0,0,1,0,0,2,0,0,0,1,0,3
SPEAKER_00,1560.0,1590.0,0,1,0,0,3,0,0,2,0,0,0,1,0,3
SPEAKER_00,1575.0,1605.0,0,1,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_00,1590.0,1620.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
SPEAKER_00,1605.0,1635.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
SPEAKER_00,1620.0,1650.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_00,1635.0,1665.0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
SPEAKER_00,1650.0,1680.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_00,1680.0,1710.0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
SPEAKER_00,1695.0,1725.0,0,1,0,0,2,0,0,5,0,0,0,0,0,0
SPEAKER_00,1710.0,1740.0,0,2,0,0,4,0,0,5,0,0,0,0,0,2
SPEAKER_00,1725.0,1755.0,0,1,0,0,3,0,0,2,0,0,0,0,0,2
SPEAKER_00,1770.0,1800.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
SPEAKER_00,1785.0,1815.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
SPEAKER_00,1800.0,1830.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_00,1815.0,1845.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_00,1845.0,1875.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
SPEAKER_00,1860.0,1890.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
SPEAKER_00,1875.0,1905.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
SPEAKER_00,1890.0,1920.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_00,1905.0,1935.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_00,1920.0,1950.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_00,1995.0,2025.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_00,2010.0,2040.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_00,2100.0,2130.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_00,2115.0,2145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_00,2175.0,2205.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_00,2190.0,2220.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_00,2205.0,2235.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_00,2430.0,2460.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_00,2445.0,2475.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_00,2670.0,2700.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
SPEAKER_00,2685.0,2715.0,1,1,0,0,1,0,0,1,0,0,0,2,0,1
SPEAKER_00,2700.0,2730.0,0,1,0,0,4,0,0,2,0,0,0,1,0,2
SPEAKER_00,2715.0,2745.0,0,0,0,0,4,0,0,1,0,1,1,0,0,1
SPEAKER_00,2730.0,2760.0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
SPEAKER_00,2745.0,2775.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_00,2760.0,2790.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_00,2775.0,2805.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_00,2805.0,2835.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
