speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_07,375.0,405.0,0,0,0,0,1,0,0,1,0,0,1,1,0,1
SPEAKER_07,390.0,420.0,0,0,0,0,1,0,0,1,0,0,1,1,0,1
SPEAKER_07,405.0,435.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_07,420.0,450.0,0,0,0,0,3,0,0,2,0,0,0,0,0,0
SPEAKER_07,435.0,465.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
SPEAKER_07,555.0,585.0,0,1,0,0,3,0,0,0,1,0,0,0,0,0
SPEAKER_07,570.0,600.0,0,1,0,0,3,0,0,0,1,0,0,0,0,0
SPEAKER_07,675.0,705.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_07,690.0,720.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_07,750.0,780.0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
SPEAKER_07,765.0,795.0,0,0,0,0,1,0,0,0,0,0,1,2,0,0
SPEAKER_07,780.0,810.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SPEAKER_07,795.0,825.0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
SPEAKER_07,810.0,840.0,0,0,0,0,1,0,0,3,0,0,1,0,0,1
SPEAKER_07,825.0,855.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_07,885.0,915.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_07,900.0,930.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_07,990.0,1020.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_07,1005.0,1035.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_07,1050.0,1080.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_07,1065.0,1095.0,1,0,0,0,3,0,0,1,0,0,0,0,0,0
SPEAKER_07,1080.0,1110.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_07,1230.0,1260.0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
SPEAKER_07,1245.0,1275.0,0,0,0,0,3,0,0,3,0,0,0,0,0,0
SPEAKER_07,1260.0,1290.0,1,0,0,0,2,0,0,2,0,0,0,0,0,1
SPEAKER_07,1275.0,1305.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_07,1290.0,1320.0,0,1,0,0,2,0,0,0,0,0,1,0,0,1
SPEAKER_07,1305.0,1335.0,0,1,0,0,3,0,0,0,0,0,1,0,0,1
SPEAKER_07,1320.0,1350.0,0,0,0,0,2,0,0,3,0,0,0,0,0,1
SPEAKER_07,1335.0,1365.0,0,0,0,0,1,0,0,3,0,0,0,0,0,1
SPEAKER_07,1680.0,1710.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_07,1695.0,1725.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_07,1755.0,1785.0,0,0,0,0,1,0,0,2,0,0,0,0,0,1
SPEAKER_07,1770.0,1800.0,0,0,0,0,1,0,0,2,0,0,0,0,0,2
SPEAKER_07,1785.0,1815.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_07,1950.0,1980.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
SPEAKER_07,1965.0,1995.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
SPEAKER_07,1980.0,2010.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_07,1995.0,2025.0,0,2,0,0,6,0,0,0,0,0,0,0,0,2
SPEAKER_07,2010.0,2040.0,0,3,0,0,5,0,0,2,0,0,0,0,0,2
SPEAKER_07,2025.0,2055.0,0,3,0,0,2,0,0,3,0,0,0,0,0,0
SPEAKER_07,2040.0,2070.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_07,2070.0,2100.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_07,2085.0,2115.0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
SPEAKER_07,2100.0,2130.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
