speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_03,180.0,210.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SPEAKER_03,195.0,225.0,0,0,0,0,1,0,0,1,1,0,1,0,0,0
SPEAKER_03,210.0,240.0,0,0,0,0,3,0,1,1,1,0,0,1,0,1
SPEAKER_03,225.0,255.0,0,1,0,0,2,0,1,0,0,0,0,1,0,2
SPEAKER_03,240.0,270.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_03,315.0,345.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_03,330.0,360.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_03,390.0,420.0,0,0,0,0,3,0,0,0,1,0,2,0,0,0
SPEAKER_03,405.0,435.0,0,0,0,0,3,0,0,0,1,0,2,0,0,0
SPEAKER_03,450.0,480.0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_03,465.0,495.0,0,3,0,0,3,0,0,0,0,0,1,1,0,1
SPEAKER_03,480.0,510.0,0,3,0,0,1,0,0,1,0,0,1,1,0,1
SPEAKER_03,495.0,525.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_03,510.0,540.0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
SPEAKER_03,525.0,555.0,0,0,0,0,1,0,0,2,0,0,0,1,0,1
SPEAKER_03,540.0,570.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
SPEAKER_03,555.0,585.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,570.0,600.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,690.0,720.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_03,705.0,735.0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_03,720.0,750.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_03,915.0,945.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_03,930.0,960.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_03,1020.0,1050.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
SPEAKER_03,1035.0,1065.0,0,2,0,0,2,0,0,0,0,0,0,0,0,2
SPEAKER_03,1050.0,1080.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_03,1170.0,1200.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_03,1185.0,1215.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_03,1290.0,1320.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SPEAKER_03,1305.0,1335.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
SPEAKER_03,1320.0,1350.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_03,1560.0,1590.0,0,4,0,0,0,0,0,1,0,1,0,1,0,0
SPEAKER_03,1575.0,1605.0,0,4,0,0,4,0,0,1,0,1,0,1,0,1
SPEAKER_03,1590.0,1620.0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
SPEAKER_03,1605.0,1635.0,1,0,0,0,1,0,0,3,0,0,0,0,0,1
SPEAKER_03,1620.0,1650.0,1,0,0,0,1,0,0,3,0,0,0,0,0,1
SPEAKER_03,1680.0,1710.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_03,1695.0,1725.0,0,0,0,0,1,0,0,0,1,0,0,0,0,2
SPEAKER_03,1710.0,1740.0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
SPEAKER_03,1725.0,1755.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,1830.0,1860.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_03,1845.0,1875.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_03,1980.0,2010.0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
SPEAKER_03,1995.0,2025.0,0,3,0,0,0,0,0,0,0,0,1,0,0,0
SPEAKER_03,2010.0,2040.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_03,2040.0,2070.0,0,1,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_03,2055.0,2085.0,0,1,0,0,3,0,0,0,0,0,0,0,0,2
SPEAKER_03,2070.0,2100.0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
SPEAKER_03,2085.0,2115.0,0,1,0,0,3,0,0,0,2,0,1,0,0,1
SPEAKER_03,2100.0,2130.0,0,3,0,0,3,0,0,1,3,0,1,0,0,3
SPEAKER_03,2115.0,2145.0,0,2,0,0,2,0,0,1,1,0,0,0,0,4
SPEAKER_03,2130.0,2160.0,0,3,0,0,2,0,0,0,1,0,0,0,0,3
SPEAKER_03,2145.0,2175.0,0,3,0,0,1,0,0,0,1,0,0,0,0,2
SPEAKER_03,2310.0,2340.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,2325.0,2355.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,2340.0,2370.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_03,2385.0,2415.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
SPEAKER_03,2400.0,2430.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
SPEAKER_03,2415.0,2445.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_03,2430.0,2460.0,0,2,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_03,2445.0,2475.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_03,2490.0,2520.0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
SPEAKER_03,2505.0,2535.0,0,1,0,0,1,1,0,1,0,0,1,0,0,3
SPEAKER_03,2520.0,2550.0,0,0,0,0,1,1,0,1,0,0,0,0,0,3
SPEAKER_03,2535.0,2565.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_03,2550.0,2580.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_03,2565.0,2595.0,0,3,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_03,2580.0,2610.0,0,2,0,0,1,0,0,1,0,0,0,1,0,2
SPEAKER_03,2595.0,2625.0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
SPEAKER_03,2880.0,2910.0,0,1,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_03,2895.0,2925.0,0,2,0,0,5,0,0,0,0,0,0,0,0,3
SPEAKER_03,2910.0,2940.0,0,2,0,0,6,0,0,0,0,0,0,1,0,2
SPEAKER_03,2925.0,2955.0,0,1,0,0,3,0,0,0,0,0,0,1,0,0
SPEAKER_03,2940.0,2970.0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
SPEAKER_03,2955.0,2985.0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
SPEAKER_03,3045.0,3075.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
SPEAKER_03,3060.0,3090.0,0,1,0,0,2,0,0,3,0,0,0,3,0,0
SPEAKER_03,3075.0,3105.0,0,0,0,0,2,0,0,3,0,0,0,2,0,1
SPEAKER_03,3090.0,3120.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_03,3150.0,3180.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_03,3165.0,3195.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
SPEAKER_03,3180.0,3210.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_03,3285.0,3315.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_03,3300.0,3330.0,0,0,0,0,3,1,0,1,0,0,0,0,0,0
SPEAKER_03,3315.0,3345.0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
SPEAKER_03,3420.0,3450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_03,3435.0,3465.0,0,0,0,0,2,0,0,0,0,0,0,0,0,3
SPEAKER_03,3450.0,3480.0,1,1,0,0,3,0,0,0,0,0,1,1,0,3
SPEAKER_03,3465.0,3495.0,1,1,0,0,2,0,0,0,0,0,1,2,0,3
SPEAKER_03,3480.0,3510.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
SPEAKER_03,3510.0,3540.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_03,3525.0,3555.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_03,3585.0,3615.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SPEAKER_03,3600.0,3630.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SPEAKER_03,3615.0,3645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SPEAKER_03,3630.0,3660.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SPEAKER_03,3705.0,3735.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
SPEAKER_03,3720.0,3750.0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
SPEAKER_03,3735.0,3765.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,3765.0,3795.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_03,3780.0,3810.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
