speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_08,300.0,330.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,315.0,345.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,465.0,495.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_08,480.0,510.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_08,705.0,735.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_08,720.0,750.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_08,885.0,915.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,900.0,930.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,1050.0,1080.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_08,1065.0,1095.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_08,1695.0,1725.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_08,1710.0,1740.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_08,1995.0,2025.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,2010.0,2040.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,2025.0,2055.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_08,2040.0,2070.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_08,2595.0,2625.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_08,2610.0,2640.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_08,2640.0,2670.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_08,2655.0,2685.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_08,3390.0,3420.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,3405.0,3435.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
