speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_06,150.0,180.0,0,1,0,0,0,0,0,1,0,1,0,1,0,1
SPEAKER_06,165.0,195.0,1,1,0,0,0,0,0,2,0,1,0,1,0,1
SPEAKER_06,180.0,210.0,1,0,0,0,2,0,1,1,0,0,1,0,0,2
SPEAKER_06,195.0,225.0,0,0,0,0,2,0,1,0,0,0,1,0,0,2
SPEAKER_06,285.0,315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_06,300.0,330.0,0,4,0,0,1,0,0,1,0,0,0,0,0,2
SPEAKER_06,315.0,345.0,0,6,0,0,3,0,0,1,0,0,0,0,0,1
SPEAKER_06,330.0,360.0,0,2,0,0,3,0,0,0,0,0,1,0,0,1
SPEAKER_06,345.0,375.0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
SPEAKER_06,360.0,390.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_06,375.0,405.0,1,1,0,0,1,0,0,1,1,0,0,1,0,0
SPEAKER_06,390.0,420.0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
SPEAKER_06,405.0,435.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SPEAKER_06,495.0,525.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_06,510.0,540.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_06,600.0,630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_06,615.0,645.0,0,0,0,0,4,0,0,1,0,0,0,0,0,3
SPEAKER_06,630.0,660.0,0,0,0,0,4,0,0,1,0,0,0,0,0,3
SPEAKER_06,645.0,675.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_06,780.0,810.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_06,795.0,825.0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
SPEAKER_06,810.0,840.0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
SPEAKER_06,825.0,855.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_06,855.0,885.0,0,0,0,0,1,0,0,2,0,0,0,0,0,1
SPEAKER_06,870.0,900.0,0,0,0,0,3,0,0,2,0,0,0,0,0,1
SPEAKER_06,885.0,915.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_06,900.0,930.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_06,960.0,990.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_06,975.0,1005.0,0,1,0,0,1,0,0,1,0,0,1,0,0,2
SPEAKER_06,990.0,1020.0,0,2,0,0,1,0,0,4,0,0,1,0,0,2
SPEAKER_06,1005.0,1035.0,0,4,0,0,1,0,0,3,0,0,0,0,0,0
SPEAKER_06,1020.0,1050.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,1050.0,1080.0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
SPEAKER_06,1065.0,1095.0,0,1,0,0,1,0,0,0,0,0,0,0,0,5
SPEAKER_06,1080.0,1110.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_06,1125.0,1155.0,0,1,0,0,2,0,0,1,0,0,0,0,0,2
SPEAKER_06,1140.0,1170.0,0,1,0,0,4,0,0,1,0,0,0,0,0,3
SPEAKER_06,1155.0,1185.0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
SPEAKER_06,1170.0,1200.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_06,1185.0,1215.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_06,1215.0,1245.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_06,1230.0,1260.0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
SPEAKER_06,1245.0,1275.0,0,1,0,0,0,0,0,1,0,0,0,0,0,4
SPEAKER_06,1260.0,1290.0,0,0,0,0,1,0,0,1,0,0,0,0,0,3
SPEAKER_06,1275.0,1305.0,0,1,0,0,3,0,0,0,0,0,0,0,0,1
SPEAKER_06,1290.0,1320.0,0,1,0,0,3,0,0,0,0,0,0,0,0,1
SPEAKER_06,1305.0,1335.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,1320.0,1350.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_06,1335.0,1365.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_06,1425.0,1455.0,0,1,0,0,1,0,0,0,0,0,1,0,0,2
SPEAKER_06,1440.0,1470.0,0,2,0,0,1,0,0,0,0,0,1,0,0,2
SPEAKER_06,1455.0,1485.0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,1470.0,1500.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,1545.0,1575.0,0,2,0,0,3,0,0,0,0,0,0,0,0,2
SPEAKER_06,1560.0,1590.0,0,2,0,0,3,0,0,0,0,0,0,0,0,2
SPEAKER_06,1590.0,1620.0,0,2,0,0,4,0,0,0,0,0,0,0,0,3
SPEAKER_06,1605.0,1635.0,0,2,0,0,4,0,0,0,0,0,0,0,0,3
SPEAKER_06,1635.0,1665.0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
SPEAKER_06,1650.0,1680.0,1,1,0,0,0,0,0,2,0,0,0,1,0,6
SPEAKER_06,1665.0,1695.0,1,0,0,0,1,0,0,2,0,0,0,0,0,3
SPEAKER_06,1680.0,1710.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,1695.0,1725.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_06,1710.0,1740.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
SPEAKER_06,1725.0,1755.0,0,0,0,0,2,0,0,1,0,0,0,0,0,1
SPEAKER_06,1740.0,1770.0,0,1,0,0,1,0,0,2,0,0,0,0,0,1
SPEAKER_06,1755.0,1785.0,0,1,0,0,1,1,0,2,0,0,0,0,0,3
SPEAKER_06,1770.0,1800.0,0,1,0,0,1,1,0,1,0,0,0,0,0,2
SPEAKER_06,1785.0,1815.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_06,1800.0,1830.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SPEAKER_06,1815.0,1845.0,0,0,0,0,2,0,0,0,0,0,0,1,0,0
SPEAKER_06,1830.0,1860.0,0,0,0,0,2,0,0,1,0,0,0,0,0,1
SPEAKER_06,1845.0,1875.0,0,0,0,0,1,0,0,2,0,0,0,1,0,3
SPEAKER_06,1860.0,1890.0,0,0,0,0,1,0,0,1,0,0,0,1,0,2
SPEAKER_06,1890.0,1920.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,1905.0,1935.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,1950.0,1980.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
SPEAKER_06,1965.0,1995.0,0,1,0,0,0,0,0,0,0,0,1,0,0,4
SPEAKER_06,1980.0,2010.0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
SPEAKER_06,2010.0,2040.0,0,2,0,0,0,0,0,2,0,0,0,0,0,0
SPEAKER_06,2025.0,2055.0,0,3,0,0,0,0,0,3,0,0,0,0,0,0
SPEAKER_06,2040.0,2070.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_06,2070.0,2100.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_06,2085.0,2115.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_06,2175.0,2205.0,0,1,0,0,1,1,0,1,0,0,0,0,0,0
SPEAKER_06,2190.0,2220.0,0,1,0,0,2,1,0,1,0,0,1,0,0,2
SPEAKER_06,2205.0,2235.0,0,0,0,0,2,0,0,0,0,0,1,0,0,2
SPEAKER_06,2220.0,2250.0,0,1,0,0,2,0,1,2,0,0,0,0,0,0
SPEAKER_06,2235.0,2265.0,0,3,0,0,1,0,1,5,0,0,0,0,0,0
SPEAKER_06,2250.0,2280.0,0,2,0,0,0,0,0,4,0,0,0,0,0,2
SPEAKER_06,2265.0,2295.0,0,1,0,0,0,0,0,4,0,0,0,0,0,2
SPEAKER_06,2280.0,2310.0,0,1,0,0,0,0,0,4,0,0,0,0,0,2
SPEAKER_06,2295.0,2325.0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
SPEAKER_06,2310.0,2340.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_06,2340.0,2370.0,0,0,0,0,1,1,0,2,0,0,0,0,0,0
SPEAKER_06,2355.0,2385.0,0,0,0,0,2,1,0,3,0,0,0,0,0,3
SPEAKER_06,2370.0,2400.0,0,0,0,0,1,0,0,3,0,0,0,3,0,3
SPEAKER_06,2385.0,2415.0,0,1,0,0,0,0,0,1,0,0,0,3,0,0
SPEAKER_06,2400.0,2430.0,0,2,0,0,3,0,0,0,0,0,0,1,0,0
SPEAKER_06,2415.0,2445.0,0,1,0,0,3,0,0,0,0,0,0,1,0,0
SPEAKER_06,2520.0,2550.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_06,2535.0,2565.0,0,3,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_06,2550.0,2580.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_06,2580.0,2610.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_06,2595.0,2625.0,1,2,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_06,2610.0,2640.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_06,2625.0,2655.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,2640.0,2670.0,1,3,0,0,3,0,0,1,0,0,0,0,0,4
SPEAKER_06,2655.0,2685.0,1,2,0,0,2,0,0,1,0,0,0,0,0,4
SPEAKER_06,2715.0,2745.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
SPEAKER_06,2730.0,2760.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
SPEAKER_06,2745.0,2775.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
SPEAKER_06,2760.0,2790.0,0,1,0,0,1,0,0,0,0,0,1,0,0,4
SPEAKER_06,2775.0,2805.0,0,1,0,0,0,0,0,2,0,0,0,0,0,3
SPEAKER_06,2790.0,2820.0,0,0,0,0,0,0,0,3,0,0,0,0,0,2
SPEAKER_06,2805.0,2835.0,0,0,0,0,0,0,0,2,0,1,0,0,0,2
SPEAKER_06,2820.0,2850.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
