speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_09,570.0,600.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_09,585.0,615.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_09,720.0,750.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_09,735.0,765.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_09,765.0,795.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_09,780.0,810.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_09,1125.0,1155.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_09,1140.0,1170.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_09,1410.0,1440.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_09,1425.0,1455.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_09,2925.0,2955.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_09,2940.0,2970.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_09,3000.0,3030.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_09,3015.0,3045.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_09,3030.0,3060.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_09,3630.0,3660.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_09,3645.0,3675.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
