speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_05,240.0,270.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_05,255.0,285.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_05,450.0,480.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_05,465.0,495.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_05,615.0,645.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
SPEAKER_05,630.0,660.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
SPEAKER_05,1335.0,1365.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_05,1350.0,1380.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_05,1740.0,1770.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_05,1755.0,1785.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_05,1770.0,1800.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_05,1815.0,1845.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,1830.0,1860.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,2775.0,2805.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_05,2790.0,2820.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_05,3000.0,3030.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_05,3015.0,3045.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,3030.0,3060.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,3180.0,3210.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_05,3195.0,3225.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_05,3615.0,3645.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,3630.0,3660.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
