speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_00,0.0,30.0,1,5,0,0,2,0,0,1,0,0,1,1,0,1
SPEAKER_00,15.0,45.0,0,4,0,0,3,0,0,0,0,0,1,1,0,0
SPEAKER_00,30.0,60.0,1,2,0,0,3,0,0,0,0,0,0,0,0,1
SPEAKER_00,45.0,75.0,1,2,0,0,3,0,0,0,0,0,0,0,0,1
SPEAKER_00,60.0,90.0,0,2,0,0,1,0,0,0,0,0,0,0,0,3
SPEAKER_00,75.0,105.0,0,3,0,0,2,0,0,3,0,0,0,0,0,4
SPEAKER_00,90.0,120.0,0,2,0,0,3,0,0,3,0,0,1,1,0,8
SPEAKER_00,105.0,135.0,0,2,0,0,3,0,0,2,0,0,1,3,0,11
SPEAKER_00,120.0,150.0,0,5,0,0,5,0,0,5,0,0,0,5,0,6
SPEAKER_00,135.0,165.0,0,4,0,0,3,0,0,6,0,1,5,3,0,4
SPEAKER_00,150.0,180.0,0,1,0,0,1,0,1,8,0,1,6,1,0,6
SPEAKER_00,165.0,195.0,0,1,0,0,1,0,1,5,0,0,1,1,0,3
SPEAKER_00,450.0,480.0,0,1,0,0,2,0,0,0,0,0,0,1,0,1
SPEAKER_00,465.0,495.0,0,1,0,0,4,0,0,0,0,0,0,1,0,2
SPEAKER_00,480.0,510.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_00,3510.0,3540.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_00,3525.0,3555.0,0,0,0,0,2,0,0,2,0,0,0,0,0,1
SPEAKER_00,3540.0,3570.0,0,0,0,0,1,0,0,2,0,0,0,0,0,1
SPEAKER_00,3780.0,3810.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_00,3795.0,3825.0,1,1,0,0,1,0,0,0,0,0,0,0,0,2
SPEAKER_00,3810.0,3840.0,1,1,0,0,2,0,0,1,0,0,1,0,0,3
SPEAKER_00,3825.0,3855.0,0,1,0,0,4,0,0,2,1,0,1,0,0,3
SPEAKER_00,3840.0,3870.0,0,0,0,0,2,0,0,1,1,0,0,0,0,1
SPEAKER_00,3870.0,3900.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_00,3885.0,3915.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
