speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_04,420.0,450.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,435.0,465.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,570.0,600.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_04,585.0,615.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_04,945.0,975.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
SPEAKER_04,960.0,990.0,0,0,0,0,1,0,0,1,0,0,0,2,0,1
SPEAKER_04,975.0,1005.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
SPEAKER_04,1485.0,1515.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,1500.0,1530.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_04,1515.0,1545.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
SPEAKER_04,1530.0,1560.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SPEAKER_04,1590.0,1620.0,0,1,0,0,2,0,1,0,0,0,0,0,1,2
SPEAKER_04,1605.0,1635.0,0,3,0,0,2,0,1,0,0,0,0,1,1,2
SPEAKER_04,1620.0,1650.0,0,2,0,0,0,0,0,0,0,0,0,1,0,0
SPEAKER_04,1635.0,1665.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SPEAKER_04,1785.0,1815.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_04,1800.0,1830.0,0,0,0,0,1,0,0,3,0,0,0,0,0,1
SPEAKER_04,1815.0,1845.0,0,0,0,0,1,0,0,3,0,0,0,0,0,0
SPEAKER_04,1830.0,1860.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,1950.0,1980.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,1965.0,1995.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,2025.0,2055.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,2040.0,2070.0,0,1,0,0,3,0,0,0,1,0,0,0,0,0
SPEAKER_04,2055.0,2085.0,0,2,0,0,2,0,0,0,1,0,0,0,0,0
SPEAKER_04,2070.0,2100.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_04,2145.0,2175.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_04,2160.0,2190.0,0,2,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_04,2175.0,2205.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_04,2250.0,2280.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
