speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_00,180.0,210.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_00,195.0,225.0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_00,210.0,240.0,0,1,0,0,1,0,0,3,0,0,0,0,0,0
SPEAKER_00,225.0,255.0,0,0,0,0,1,0,0,2,0,0,0,0,0,2
SPEAKER_00,240.0,270.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
SPEAKER_00,315.0,345.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_00,330.0,360.0,1,0,0,0,1,0,0,1,0,0,0,0,0,3
SPEAKER_00,345.0,375.0,0,0,0,0,1,0,0,1,0,0,0,0,0,3
SPEAKER_00,390.0,420.0,0,0,0,0,3,0,0,1,0,0,0,0,0,0
SPEAKER_00,405.0,435.0,1,1,0,0,3,0,1,2,0,0,0,0,0,0
SPEAKER_00,420.0,450.0,1,2,0,0,0,0,1,1,0,0,0,0,0,0
SPEAKER_00,435.0,465.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
SPEAKER_00,450.0,480.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_00,465.0,495.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_00,510.0,540.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_00,525.0,555.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
SPEAKER_00,540.0,570.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_00,645.0,675.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SPEAKER_00,660.0,690.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SPEAKER_00,765.0,795.0,0,0,0,0,2,0,0,3,0,0,0,0,0,2
SPEAKER_00,780.0,810.0,0,0,0,0,5,0,0,4,0,0,0,1,0,2
