speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_08,0.0,30.0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
SPEAKER_08,15.0,45.0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
SPEAKER_08,315.0,345.0,0,0,0,0,4,0,0,1,0,0,0,1,0,0
SPEAKER_08,330.0,360.0,0,1,0,0,4,0,0,1,0,0,0,1,0,0
SPEAKER_08,345.0,375.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_08,480.0,510.0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
SPEAKER_08,495.0,525.0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
SPEAKER_08,540.0,570.0,0,1,0,0,2,0,0,1,0,1,0,0,0,1
SPEAKER_08,555.0,585.0,0,1,0,0,2,0,0,1,0,1,0,0,0,1
SPEAKER_08,585.0,615.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_08,600.0,630.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
SPEAKER_08,615.0,645.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
SPEAKER_08,630.0,660.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_08,645.0,675.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_08,750.0,780.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,765.0,795.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,780.0,810.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,795.0,825.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,825.0,855.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SPEAKER_08,840.0,870.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SPEAKER_08,870.0,900.0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
SPEAKER_08,885.0,915.0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
SPEAKER_08,900.0,930.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,945.0,975.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_08,960.0,990.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_08,1125.0,1155.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_08,1140.0,1170.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_08,1200.0,1230.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
SPEAKER_08,1215.0,1245.0,0,2,0,0,1,0,0,0,0,0,1,0,0,0
SPEAKER_08,1230.0,1260.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_08,1245.0,1275.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_08,1515.0,1545.0,0,0,0,0,5,0,0,1,0,0,1,0,0,0
SPEAKER_08,1530.0,1560.0,0,0,0,0,5,0,0,1,0,0,1,0,0,0
SPEAKER_08,1560.0,1590.0,0,0,0,0,3,0,0,1,0,0,0,0,0,0
SPEAKER_08,1575.0,1605.0,0,0,0,0,6,0,0,1,0,0,0,0,0,0
SPEAKER_08,1590.0,1620.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_08,1605.0,1635.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,1620.0,1650.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_08,1635.0,1665.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_08,1710.0,1740.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_08,1725.0,1755.0,0,0,0,0,6,0,0,2,0,0,0,0,0,0
SPEAKER_08,1740.0,1770.0,0,0,0,0,9,0,0,3,0,0,0,0,0,0
SPEAKER_08,1755.0,1785.0,0,0,0,0,6,0,0,2,0,1,0,0,0,0
SPEAKER_08,1770.0,1800.0,0,0,0,0,3,0,0,0,0,1,0,0,0,0
SPEAKER_08,1815.0,1845.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_08,1830.0,1860.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,1845.0,1875.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_08,1860.0,1890.0,0,0,0,0,2,0,0,0,0,0,1,0,0,2
SPEAKER_08,1875.0,1905.0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
SPEAKER_08,2010.0,2040.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,2025.0,2055.0,0,0,0,0,6,0,0,1,1,0,0,0,0,2
SPEAKER_08,2040.0,2070.0,0,0,0,0,6,0,0,1,1,0,0,0,0,2
SPEAKER_08,2055.0,2085.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,2085.0,2115.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
SPEAKER_08,2100.0,2130.0,0,0,0,0,4,0,0,1,0,0,0,0,0,2
SPEAKER_08,2115.0,2145.0,0,0,0,0,3,0,0,1,0,0,0,0,0,0
SPEAKER_08,2220.0,2250.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
SPEAKER_08,2235.0,2265.0,0,1,0,0,6,0,0,0,0,0,0,1,0,0
SPEAKER_08,2250.0,2280.0,0,1,0,0,5,0,0,0,0,0,0,0,0,0
SPEAKER_08,2280.0,2310.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_08,2295.0,2325.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_08,2310.0,2340.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_08,2325.0,2355.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
SPEAKER_08,2340.0,2370.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_08,2400.0,2430.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,2415.0,2445.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,2475.0,2505.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
