speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_05,525.0,555.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_05,540.0,570.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_05,585.0,615.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,600.0,630.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_05,615.0,645.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,630.0,660.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_05,660.0,690.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_05,675.0,705.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_05,840.0,870.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_05,855.0,885.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_05,1680.0,1710.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_05,1695.0,1725.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_05,1770.0,1800.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,1785.0,1815.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,2115.0,2145.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,2130.0,2160.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,2250.0,2280.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,2265.0,2295.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,2640.0,2670.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,2655.0,2685.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,3765.0,3795.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,3780.0,3810.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
