speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_02,1140.0,1170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_02,1155.0,1185.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_02,1170.0,1200.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_02,1305.0,1335.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SPEAKER_02,1320.0,1350.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SPEAKER_02,1800.0,1830.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_02,1815.0,1845.0,0,2,0,0,5,0,0,1,0,0,0,0,0,1
SPEAKER_02,1830.0,1860.0,0,2,0,0,5,0,0,2,0,0,0,0,0,2
SPEAKER_02,1845.0,1875.0,0,0,0,0,2,0,0,1,0,0,0,0,0,1
SPEAKER_02,1890.0,1920.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_02,1905.0,1935.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_02,2160.0,2190.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_02,2175.0,2205.0,0,0,0,0,0,0,0,1,1,1,0,0,0,3
SPEAKER_02,2190.0,2220.0,0,0,0,0,3,0,0,1,1,1,0,0,1,3
SPEAKER_02,2205.0,2235.0,0,0,0,0,3,0,0,2,0,0,0,0,1,1
SPEAKER_02,2220.0,2250.0,0,1,0,0,0,0,0,3,0,0,0,1,0,0
SPEAKER_02,2235.0,2265.0,0,1,0,0,0,0,0,2,0,0,0,1,0,0
SPEAKER_02,2250.0,2280.0,0,0,0,0,2,0,0,1,0,0,1,0,0,0
SPEAKER_02,2265.0,2295.0,1,1,0,0,2,0,0,1,0,0,2,0,0,1
SPEAKER_02,2280.0,2310.0,1,1,0,0,0,0,0,0,0,0,1,0,0,2
SPEAKER_02,2295.0,2325.0,0,2,0,0,2,0,0,2,0,0,0,0,0,1
SPEAKER_02,2310.0,2340.0,0,2,0,0,2,0,0,3,1,0,0,0,0,0
SPEAKER_02,2325.0,2355.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
SPEAKER_02,2715.0,2745.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_02,2730.0,2760.0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
SPEAKER_02,2745.0,2775.0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
SPEAKER_02,2760.0,2790.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_02,3105.0,3135.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_02,3120.0,3150.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_02,3150.0,3180.0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
SPEAKER_02,3165.0,3195.0,0,2,1,0,1,0,0,2,0,0,1,0,0,0
SPEAKER_02,3180.0,3210.0,1,1,1,0,2,0,0,2,0,0,0,0,1,0
SPEAKER_02,3195.0,3225.0,1,0,0,0,2,0,0,1,0,0,0,0,1,0
SPEAKER_02,3390.0,3420.0,1,0,0,0,3,0,0,0,0,0,0,0,0,3
SPEAKER_02,3405.0,3435.0,1,0,0,0,3,0,0,0,0,0,0,0,0,3
SPEAKER_02,3420.0,3450.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_02,3465.0,3495.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_02,3480.0,3510.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_02,3525.0,3555.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_02,3540.0,3570.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
