speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_03,30.0,60.0,0,2,0,0,1,0,0,3,0,0,0,0,0,1
SPEAKER_03,45.0,75.0,0,3,0,0,2,0,0,4,0,0,1,1,0,8
SPEAKER_03,60.0,90.0,0,2,0,0,3,0,0,1,0,0,1,2,0,9
SPEAKER_03,75.0,105.0,0,4,0,0,4,0,0,4,0,0,0,4,0,4
SPEAKER_03,90.0,120.0,0,3,0,0,2,0,0,5,0,1,6,3,0,4
SPEAKER_03,105.0,135.0,0,1,0,0,1,0,1,5,0,1,6,1,0,3
SPEAKER_03,120.0,150.0,0,1,0,0,1,0,1,6,0,0,0,1,0,1
SPEAKER_03,135.0,165.0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
SPEAKER_03,150.0,180.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,3765.0,3795.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_03,3780.0,3810.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
