speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_07,705.0,735.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_07,720.0,750.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_07,1545.0,1575.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_07,1560.0,1590.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_07,1575.0,1605.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_07,2205.0,2235.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_07,2220.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_07,2385.0,2415.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_07,2400.0,2430.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_07,3240.0,3270.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_07,3255.0,3285.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_07,3495.0,3525.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_07,3510.0,3540.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
