speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_00,1590.0,1620.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SPEAKER_00,1605.0,1635.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
SPEAKER_00,1620.0,1650.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SPEAKER_00,1830.0,1860.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_00,1845.0,1875.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_00,2850.0,2880.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_00,2865.0,2895.0,0,2,0,0,1,0,0,0,0,0,1,0,0,2
SPEAKER_00,2880.0,2910.0,0,4,0,0,2,0,0,0,0,0,1,0,0,2
SPEAKER_00,2895.0,2925.0,0,4,0,0,4,0,0,0,0,0,0,0,0,1
SPEAKER_00,2910.0,2940.0,0,2,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_00,3435.0,3465.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_00,3450.0,3480.0,0,2,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_00,3465.0,3495.0,0,5,0,0,3,0,0,0,0,0,0,0,0,2
SPEAKER_00,3480.0,3510.0,0,6,0,0,1,0,0,0,0,0,0,2,0,3
SPEAKER_00,3495.0,3525.0,0,2,0,0,0,0,0,1,0,0,0,2,0,1
SPEAKER_00,3510.0,3540.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_00,3780.0,3810.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_00,3795.0,3825.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_00,3840.0,3870.0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
SPEAKER_00,3855.0,3885.0,1,1,0,0,2,0,0,0,0,0,0,0,0,3
SPEAKER_00,3870.0,3900.0,0,1,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_00,3885.0,3915.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
