speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_01,135.0,165.0,0,2,0,0,1,0,0,0,0,0,1,3,0,3
SPEAKER_01,150.0,180.0,0,3,0,0,2,0,0,0,0,0,1,3,0,3
SPEAKER_01,165.0,195.0,0,4,0,0,6,0,0,0,0,0,0,0,0,2
SPEAKER_01,180.0,210.0,0,4,0,0,6,0,0,0,0,0,0,0,0,2
SPEAKER_01,195.0,225.0,0,3,0,0,1,0,0,2,0,0,0,0,0,1
SPEAKER_01,210.0,240.0,0,4,0,0,3,0,0,3,0,0,0,0,0,1
SPEAKER_01,225.0,255.0,0,2,0,0,5,0,0,1,0,0,0,0,0,2
SPEAKER_01,240.0,270.0,0,5,0,0,3,0,0,1,0,0,0,1,0,2
SPEAKER_01,255.0,285.0,0,5,0,0,4,0,0,2,0,0,0,1,0,1
SPEAKER_01,270.0,300.0,0,1,0,0,3,0,0,2,0,0,0,0,0,3
SPEAKER_01,285.0,315.0,1,1,0,0,5,0,0,1,0,0,0,0,0,3
SPEAKER_01,300.0,330.0,1,1,0,0,5,0,0,0,0,0,0,0,0,1
SPEAKER_01,315.0,345.0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_01,330.0,360.0,2,0,0,0,5,0,0,0,0,0,0,0,0,0
SPEAKER_01,345.0,375.0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_01,360.0,390.0,0,0,0,0,2,0,0,0,0,0,0,0,0,3
SPEAKER_01,375.0,405.0,0,0,0,0,2,0,0,0,0,0,0,0,0,3
SPEAKER_01,390.0,420.0,0,1,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_01,405.0,435.0,0,2,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_01,420.0,450.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
SPEAKER_01,435.0,465.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SPEAKER_01,450.0,480.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_01,465.0,495.0,0,2,0,0,1,0,0,1,0,0,0,1,0,2
SPEAKER_01,480.0,510.0,0,1,0,0,2,0,0,1,0,0,0,2,0,5
SPEAKER_01,495.0,525.0,0,0,0,0,2,0,0,0,0,0,0,1,0,3
SPEAKER_01,510.0,540.0,0,0,0,0,3,0,0,0,0,0,0,0,0,2
SPEAKER_01,525.0,555.0,0,0,0,0,3,0,0,0,0,0,0,0,0,2
SPEAKER_01,540.0,570.0,0,2,0,0,2,0,0,0,0,0,0,0,0,2
SPEAKER_01,555.0,585.0,0,3,0,0,2,0,0,1,0,0,0,0,0,2
SPEAKER_01,570.0,600.0,0,4,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_01,585.0,615.0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_01,600.0,630.0,0,0,0,0,8,0,0,0,1,0,0,0,0,0
SPEAKER_01,615.0,645.0,0,0,0,0,7,0,0,0,1,0,0,0,0,0
SPEAKER_01,630.0,660.0,0,0,0,0,2,0,0,2,1,0,1,0,0,0
SPEAKER_01,645.0,675.0,0,0,0,0,5,0,0,4,1,0,1,0,0,0
SPEAKER_01,660.0,690.0,0,0,0,0,5,0,0,2,0,0,0,0,0,0
SPEAKER_01,675.0,705.0,0,0,0,0,2,0,0,0,0,1,0,0,0,1
SPEAKER_01,690.0,720.0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
SPEAKER_01,705.0,735.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
SPEAKER_01,720.0,750.0,0,2,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_01,735.0,765.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_01,750.0,780.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_01,765.0,795.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_01,780.0,810.0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_01,795.0,825.0,1,2,0,0,3,0,0,0,0,0,0,0,0,2
SPEAKER_01,810.0,840.0,0,1,0,0,2,0,0,1,0,0,1,0,0,1
SPEAKER_01,825.0,855.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
SPEAKER_01,840.0,870.0,1,2,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_01,855.0,885.0,1,3,0,0,1,1,0,1,0,0,0,0,0,0
SPEAKER_01,870.0,900.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
SPEAKER_01,900.0,930.0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
SPEAKER_01,915.0,945.0,0,1,0,0,1,1,0,1,0,0,0,0,0,1
SPEAKER_01,930.0,960.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_01,945.0,975.0,1,0,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_01,960.0,990.0,1,1,0,0,4,0,0,0,0,0,0,0,0,1
SPEAKER_01,975.0,1005.0,0,1,0,0,8,0,0,2,0,0,0,0,0,0
SPEAKER_01,990.0,1020.0,0,1,0,0,12,0,0,2,0,0,0,0,1,1
SPEAKER_01,1005.0,1035.0,0,1,0,0,6,0,0,0,0,0,0,0,1,1
SPEAKER_01,1020.0,1050.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_01,1035.0,1065.0,0,2,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_01,1050.0,1080.0,0,3,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_01,1065.0,1095.0,0,2,0,0,1,0,0,0,0,0,0,0,1,0
SPEAKER_01,1080.0,1110.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SPEAKER_01,1095.0,1125.0,0,2,0,0,5,0,0,1,0,0,0,0,0,0
SPEAKER_01,1110.0,1140.0,0,3,0,0,7,0,0,1,0,0,1,0,1,0
SPEAKER_01,1125.0,1155.0,0,1,0,0,6,0,0,0,2,0,2,0,1,0
SPEAKER_01,1140.0,1170.0,0,1,0,0,7,0,0,2,2,0,1,1,0,0
SPEAKER_01,1155.0,1185.0,0,1,0,0,6,1,0,3,0,0,1,2,0,0
SPEAKER_01,1170.0,1200.0,0,0,0,0,3,1,0,1,0,0,1,1,0,0
SPEAKER_01,1230.0,1260.0,0,1,0,0,3,0,0,2,0,0,0,0,0,0
SPEAKER_01,1245.0,1275.0,0,3,0,0,7,0,0,2,0,0,1,1,0,0
SPEAKER_01,1260.0,1290.0,0,2,0,0,8,0,0,0,0,0,1,1,0,2
SPEAKER_01,1275.0,1305.0,1,0,0,0,12,0,0,0,0,0,0,0,0,2
SPEAKER_01,1290.0,1320.0,1,0,0,0,10,1,0,0,0,0,0,0,0,0
SPEAKER_01,1305.0,1335.0,0,0,0,0,7,1,0,0,0,0,0,0,0,1
SPEAKER_01,1320.0,1350.0,0,1,0,0,6,0,0,0,0,0,0,0,0,2
SPEAKER_01,1335.0,1365.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_01,1350.0,1380.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_01,1365.0,1395.0,1,0,0,0,2,0,1,0,0,0,0,0,0,1
SPEAKER_01,1380.0,1410.0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
SPEAKER_01,1395.0,1425.0,2,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_01,1410.0,1440.0,2,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_01,1425.0,1455.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_01,1440.0,1470.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_01,1455.0,1485.0,0,1,0,0,2,0,0,0,0,0,1,0,0,1
SPEAKER_01,1470.0,1500.0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
SPEAKER_01,1485.0,1515.0,0,1,0,0,0,0,1,1,0,0,0,1,0,0
SPEAKER_01,1500.0,1530.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
SPEAKER_01,1515.0,1545.0,0,1,0,0,4,0,0,0,0,0,0,0,0,0
SPEAKER_01,1530.0,1560.0,1,1,0,0,9,0,0,0,0,0,0,0,0,0
SPEAKER_01,1545.0,1575.0,1,0,0,0,7,0,0,0,0,0,0,0,0,1
SPEAKER_01,1560.0,1590.0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
SPEAKER_01,1575.0,1605.0,1,1,0,0,3,0,0,2,1,0,0,0,0,2
SPEAKER_01,1590.0,1620.0,2,2,0,0,7,0,0,2,1,0,0,0,0,2
SPEAKER_01,1605.0,1635.0,1,1,0,0,4,0,0,0,0,0,0,0,0,0
SPEAKER_01,1635.0,1665.0,0,1,0,0,2,0,0,1,0,0,0,0,0,2
SPEAKER_01,1650.0,1680.0,0,2,0,0,3,0,0,2,0,0,0,3,0,6
SPEAKER_01,1665.0,1695.0,0,1,0,0,4,0,0,2,0,0,0,4,0,5
SPEAKER_01,1680.0,1710.0,0,0,0,0,3,0,0,1,0,0,0,1,0,1
SPEAKER_01,1695.0,1725.0,0,1,0,0,2,0,0,1,0,0,1,0,0,1
