speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_04,240.0,270.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_04,255.0,285.0,0,3,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_04,270.0,300.0,0,2,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_04,390.0,420.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
SPEAKER_04,405.0,435.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
SPEAKER_04,420.0,450.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SPEAKER_04,495.0,525.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,510.0,540.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,945.0,975.0,0,0,0,0,1,0,0,1,0,0,0,0,1,2
SPEAKER_04,960.0,990.0,0,0,0,0,1,0,0,2,0,0,0,0,1,2
SPEAKER_04,975.0,1005.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_04,1425.0,1455.0,1,1,0,0,0,1,0,1,0,0,0,1,0,0
SPEAKER_04,1440.0,1470.0,1,1,0,0,0,1,0,1,0,0,0,1,0,0
SPEAKER_04,1740.0,1770.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
SPEAKER_04,1755.0,1785.0,0,1,0,0,3,0,0,1,0,0,1,1,0,0
SPEAKER_04,1770.0,1800.0,0,0,0,0,2,0,0,1,0,0,1,0,0,0
SPEAKER_04,1830.0,1860.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,1845.0,1875.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_04,1860.0,1890.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_04,2295.0,2325.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,2310.0,2340.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_04,2325.0,2355.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_04,2700.0,2730.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,2715.0,2745.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
