speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_06,135.0,165.0,0,1,0,0,2,0,0,1,0,0,0,1,0,1
SPEAKER_06,150.0,180.0,0,2,0,0,2,0,0,1,0,0,0,1,0,1
SPEAKER_06,165.0,195.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_06,180.0,210.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,195.0,225.0,1,1,0,0,4,0,0,2,0,0,0,0,0,1
SPEAKER_06,210.0,240.0,1,1,0,0,9,0,0,2,0,0,1,0,0,1
SPEAKER_06,225.0,255.0,0,0,0,0,5,0,0,0,0,0,1,0,0,2
SPEAKER_06,240.0,270.0,0,0,0,0,2,0,0,0,0,0,0,1,0,1
SPEAKER_06,255.0,285.0,0,0,0,0,2,0,0,0,0,0,0,1,0,0
SPEAKER_06,270.0,300.0,0,2,0,0,1,0,0,3,0,0,0,1,0,0
SPEAKER_06,285.0,315.0,0,2,0,0,1,0,0,3,0,0,0,1,0,0
SPEAKER_06,345.0,375.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_06,360.0,390.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1
SPEAKER_06,375.0,405.0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
SPEAKER_06,510.0,540.0,0,2,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_06,525.0,555.0,0,3,0,0,2,0,0,1,0,0,0,0,0,2
SPEAKER_06,540.0,570.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_06,615.0,645.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_06,630.0,660.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_06,645.0,675.0,0,1,0,0,2,0,0,1,0,0,0,1,0,1
SPEAKER_06,660.0,690.0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
SPEAKER_06,675.0,705.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_06,690.0,720.0,0,2,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_06,705.0,735.0,0,2,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_06,720.0,750.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_06,735.0,765.0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_06,750.0,780.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_06,765.0,795.0,0,1,0,0,2,0,0,0,1,0,0,1,0,0
SPEAKER_06,780.0,810.0,0,3,0,0,6,0,0,0,1,0,0,2,0,0
SPEAKER_06,795.0,825.0,0,4,0,0,5,1,0,2,0,0,0,3,0,1
SPEAKER_06,810.0,840.0,0,3,0,0,1,1,0,2,0,0,0,2,0,1
SPEAKER_06,825.0,855.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_06,900.0,930.0,0,1,0,0,3,0,0,1,0,0,0,1,0,0
