speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_05,120.0,150.0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
SPEAKER_05,135.0,165.0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
SPEAKER_05,150.0,180.0,0,0,0,0,3,0,0,1,1,0,0,0,0,0
SPEAKER_05,165.0,195.0,0,0,0,0,3,0,0,2,1,0,0,1,0,1
SPEAKER_05,180.0,210.0,0,1,0,0,4,0,1,2,0,0,0,1,0,1
SPEAKER_05,195.0,225.0,0,1,0,0,4,0,1,1,0,0,0,0,0,0
SPEAKER_05,210.0,240.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,225.0,255.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,240.0,270.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_05,255.0,285.0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
SPEAKER_05,270.0,300.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_05,300.0,330.0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
SPEAKER_05,315.0,345.0,0,1,0,0,2,0,1,3,1,0,1,0,0,3
SPEAKER_05,330.0,360.0,0,2,0,0,1,0,0,3,1,0,1,0,0,3
SPEAKER_05,345.0,375.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_05,435.0,465.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_05,450.0,480.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_05,480.0,510.0,0,0,0,0,0,0,0,2,1,0,0,1,0,0
SPEAKER_05,495.0,525.0,0,2,0,0,2,0,0,3,1,0,0,1,0,0
SPEAKER_05,510.0,540.0,0,2,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_05,525.0,555.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_05,540.0,570.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_05,570.0,600.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_05,585.0,615.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_05,615.0,645.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_05,630.0,660.0,1,3,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_05,645.0,675.0,1,3,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_05,660.0,690.0,0,3,0,0,1,0,0,1,0,0,0,0,0,3
SPEAKER_05,675.0,705.0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
SPEAKER_05,705.0,735.0,0,1,0,0,2,0,0,3,0,0,0,0,0,1
SPEAKER_05,720.0,750.0,0,2,0,0,3,0,0,5,0,0,0,0,0,1
SPEAKER_05,735.0,765.0,0,2,0,0,2,0,0,2,0,0,0,0,1,1
SPEAKER_05,750.0,780.0,0,3,0,0,3,0,0,2,1,0,0,0,2,2
SPEAKER_05,765.0,795.0,0,3,0,0,3,0,0,2,1,0,0,0,1,1
SPEAKER_05,780.0,810.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,795.0,825.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_05,810.0,840.0,0,2,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_05,825.0,855.0,0,2,0,0,1,1,0,3,0,1,0,0,0,0
SPEAKER_05,840.0,870.0,4,0,0,0,0,1,0,4,0,1,0,1,0,0
SPEAKER_05,855.0,885.0,4,2,0,0,0,1,0,3,0,0,0,1,0,1
SPEAKER_05,870.0,900.0,1,3,0,0,0,1,0,1,0,0,1,1,0,1
SPEAKER_05,885.0,915.0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
SPEAKER_05,975.0,1005.0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
SPEAKER_05,990.0,1020.0,0,1,0,0,2,0,0,1,0,0,0,2,0,1
SPEAKER_05,1005.0,1035.0,0,1,0,0,4,0,0,1,0,0,0,0,0,0
SPEAKER_05,1020.0,1050.0,1,1,0,0,6,0,0,6,0,0,0,0,0,0
SPEAKER_05,1035.0,1065.0,1,2,0,0,5,0,0,6,0,0,0,0,0,0
SPEAKER_05,1050.0,1080.0,0,1,0,0,4,0,0,0,0,0,0,0,0,0
SPEAKER_05,1065.0,1095.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_05,1170.0,1200.0,0,0,0,0,2,0,0,1,0,0,0,0,0,1
SPEAKER_05,1185.0,1215.0,0,0,0,0,3,0,0,1,1,0,0,0,0,1
SPEAKER_05,1200.0,1230.0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
SPEAKER_05,1215.0,1245.0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_05,1230.0,1260.0,0,4,0,0,4,0,0,1,0,0,1,0,0,0
SPEAKER_05,1245.0,1275.0,0,5,0,0,5,0,0,3,0,0,1,0,0,0
SPEAKER_05,1260.0,1290.0,0,4,0,0,3,0,0,3,0,0,0,0,0,3
SPEAKER_05,1275.0,1305.0,0,2,0,0,0,0,0,1,0,0,0,0,0,3
SPEAKER_05,1320.0,1350.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,1335.0,1365.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_05,1350.0,1380.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_05,1455.0,1485.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,1470.0,1500.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,1500.0,1530.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_05,1515.0,1545.0,0,0,0,0,5,0,0,0,0,0,1,0,0,0
SPEAKER_05,1530.0,1560.0,1,1,0,0,4,0,0,0,0,0,1,0,0,0
SPEAKER_05,1545.0,1575.0,3,2,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,1560.0,1590.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_05,1605.0,1635.0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_05,1620.0,1650.0,0,4,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_05,1635.0,1665.0,3,4,0,0,0,1,0,2,0,0,0,0,0,0
SPEAKER_05,1650.0,1680.0,3,4,0,0,2,1,0,1,0,0,1,0,0,4
SPEAKER_05,1665.0,1695.0,1,5,0,0,2,0,0,0,0,0,1,0,0,6
SPEAKER_05,1680.0,1710.0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
