speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_03,900.0,930.0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
SPEAKER_03,915.0,945.0,0,1,0,0,2,0,0,0,0,0,1,0,0,2
SPEAKER_03,930.0,960.0,0,2,0,0,3,0,0,0,0,0,0,0,0,1
SPEAKER_03,945.0,975.0,0,1,0,0,4,0,0,1,0,0,0,0,0,1
SPEAKER_03,960.0,990.0,0,0,0,0,3,0,0,1,0,0,0,0,0,0
SPEAKER_03,1020.0,1050.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_03,1035.0,1065.0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
SPEAKER_03,1050.0,1080.0,1,1,0,0,0,0,0,0,0,0,0,0,0,3
SPEAKER_03,1065.0,1095.0,0,2,0,0,0,0,0,1,0,1,0,1,0,2
SPEAKER_03,1080.0,1110.0,0,1,0,0,1,0,0,1,0,1,0,1,0,1
SPEAKER_03,1095.0,1125.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,1560.0,1590.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
SPEAKER_03,1575.0,1605.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
SPEAKER_03,1590.0,1620.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_03,2895.0,2925.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
SPEAKER_03,2910.0,2940.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
SPEAKER_03,3435.0,3465.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_03,3450.0,3480.0,0,0,0,0,2,0,0,0,0,1,0,0,0,3
SPEAKER_03,3465.0,3495.0,0,2,0,0,4,0,0,0,0,1,0,0,0,2
SPEAKER_03,3480.0,3510.0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
