speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_03,900.0,930.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,915.0,945.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_03,960.0,990.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_03,975.0,1005.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_03,1185.0,1215.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
SPEAKER_03,1200.0,1230.0,1,0,0,0,0,1,0,3,0,0,0,0,0,0
SPEAKER_03,1215.0,1245.0,1,0,0,0,0,0,0,2,0,0,0,0,0,1
SPEAKER_03,1230.0,1260.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_03,1635.0,1665.0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
SPEAKER_03,1650.0,1680.0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
SPEAKER_03,3540.0,3570.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_03,3555.0,3585.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_03,3615.0,3645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SPEAKER_03,3630.0,3660.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SPEAKER_03,3855.0,3885.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_03,3870.0,3900.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_03,3885.0,3915.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_03,3930.0,3960.0,0,2,0,0,4,0,0,0,0,0,0,0,0,0
SPEAKER_03,3945.0,3975.0,0,2,0,0,4,0,0,0,0,0,0,0,0,0
