speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_04,390.0,420.0,0,1,0,0,3,0,1,1,0,0,0,0,0,1
SPEAKER_04,405.0,435.0,0,2,0,0,5,0,2,2,0,0,0,0,0,3
SPEAKER_04,420.0,450.0,0,1,0,0,2,0,1,1,0,0,0,0,0,2
SPEAKER_04,435.0,465.0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_04,450.0,480.0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_04,465.0,495.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_04,480.0,510.0,0,1,0,0,3,0,0,1,0,0,0,0,0,2
SPEAKER_04,495.0,525.0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_04,510.0,540.0,0,0,0,0,2,0,0,0,0,0,0,1,0,0
SPEAKER_04,525.0,555.0,0,0,0,0,2,0,0,0,0,0,0,1,0,0
SPEAKER_04,825.0,855.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_04,840.0,870.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_04,855.0,885.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,870.0,900.0,0,0,0,0,2,0,0,0,0,0,0,1,0,0
SPEAKER_04,885.0,915.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
SPEAKER_04,1005.0,1035.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,1020.0,1050.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,1095.0,1125.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_04,1110.0,1140.0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_04,1125.0,1155.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,1260.0,1290.0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
SPEAKER_04,1275.0,1305.0,0,0,0,0,5,0,0,2,0,0,0,2,0,1
SPEAKER_04,1290.0,1320.0,0,1,0,0,6,0,0,0,0,0,0,2,0,1
SPEAKER_04,1305.0,1335.0,0,1,0,0,2,0,0,0,0,0,0,1,0,0
SPEAKER_04,1350.0,1380.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_04,1365.0,1395.0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_04,1380.0,1410.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,1545.0,1575.0,0,2,0,0,2,1,0,1,0,0,0,1,0,2
SPEAKER_04,1560.0,1590.0,0,2,0,0,3,1,0,1,0,0,0,1,0,2
SPEAKER_04,1575.0,1605.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,1605.0,1635.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_04,1620.0,1650.0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
SPEAKER_04,1635.0,1665.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
SPEAKER_04,1800.0,1830.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,1815.0,1845.0,0,0,0,0,10,0,0,0,0,0,0,0,0,1
SPEAKER_04,1830.0,1860.0,0,0,0,0,9,0,0,0,0,0,0,0,0,1
SPEAKER_04,1860.0,1890.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,1875.0,1905.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,1950.0,1980.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,1965.0,1995.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,2355.0,2385.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,2370.0,2400.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_04,2385.0,2415.0,0,0,0,0,0,0,1,2,0,0,0,0,0,1
SPEAKER_04,2400.0,2430.0,0,0,0,0,2,0,1,1,1,0,0,0,0,1
SPEAKER_04,2415.0,2445.0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
SPEAKER_04,2550.0,2580.0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_04,2565.0,2595.0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_04,2700.0,2730.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,2715.0,2745.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_04,2730.0,2760.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,2775.0,2805.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
SPEAKER_04,2790.0,2820.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
SPEAKER_04,3045.0,3075.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_04,3060.0,3090.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_04,3180.0,3210.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_04,3195.0,3225.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_04,3210.0,3240.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_04,3300.0,3330.0,0,3,0,0,0,0,0,2,0,0,0,0,0,1
SPEAKER_04,3315.0,3345.0,0,3,0,0,0,0,0,2,0,0,0,0,0,1
SPEAKER_04,3360.0,3390.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,3375.0,3405.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_04,3390.0,3420.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_04,3525.0,3555.0,0,1,0,0,4,0,0,0,0,0,0,0,0,0
SPEAKER_04,3540.0,3570.0,0,1,0,0,7,0,0,0,0,0,0,0,0,0
SPEAKER_04,3555.0,3585.0,1,3,0,0,9,0,0,0,0,0,0,0,0,0
SPEAKER_04,3570.0,3600.0,1,5,0,0,12,0,0,1,0,0,0,0,0,0
SPEAKER_04,3585.0,3615.0,0,2,0,0,5,0,0,1,0,0,0,0,0,0
SPEAKER_04,3645.0,3675.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_04,3660.0,3690.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_04,3795.0,3825.0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
SPEAKER_04,3810.0,3840.0,0,1,0,0,3,0,0,0,0,0,1,0,0,0
SPEAKER_04,3825.0,3855.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
