speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_02,960.0,990.0,0,0,0,0,6,0,0,2,0,0,0,1,0,1
SPEAKER_02,1110.0,1140.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
SPEAKER_02,1125.0,1155.0,0,0,0,0,5,0,0,2,0,0,0,0,0,0
SPEAKER_02,1140.0,1170.0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
SPEAKER_02,1200.0,1230.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_02,1215.0,1245.0,0,0,0,0,3,0,0,2,0,0,0,0,0,1
SPEAKER_02,1230.0,1260.0,0,0,0,0,5,0,0,2,0,0,0,0,0,1
SPEAKER_02,1245.0,1275.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_02,1260.0,1290.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_02,1275.0,1305.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
SPEAKER_02,1290.0,1320.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_02,1485.0,1515.0,0,0,0,0,4,0,0,0,0,0,0,1,0,1
SPEAKER_02,1500.0,1530.0,0,0,0,0,4,0,0,0,0,0,0,1,0,2
SPEAKER_02,1515.0,1545.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_02,1680.0,1710.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_02,1695.0,1725.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_02,1860.0,1890.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_02,1875.0,1905.0,0,1,0,0,5,0,0,1,0,0,0,0,0,1
SPEAKER_02,1890.0,1920.0,0,1,0,0,2,0,0,1,0,0,0,0,0,1
SPEAKER_02,1905.0,1935.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_02,1920.0,1950.0,0,1,0,0,2,0,0,1,0,0,0,0,0,4
SPEAKER_02,1935.0,1965.0,0,1,0,0,2,0,0,2,0,0,0,0,0,3
SPEAKER_02,1950.0,1980.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_02,2070.0,2100.0,0,1,0,0,5,0,0,1,0,0,1,0,0,0
SPEAKER_02,2085.0,2115.0,0,1,0,0,5,0,0,1,0,0,1,0,0,0
SPEAKER_02,2130.0,2160.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_02,2145.0,2175.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_02,2160.0,2190.0,0,0,0,0,6,0,0,0,0,0,0,0,0,2
SPEAKER_02,2175.0,2205.0,0,0,0,0,7,0,0,1,0,0,1,0,0,4
SPEAKER_02,2190.0,2220.0,0,0,0,0,2,0,0,1,0,0,1,0,0,2
SPEAKER_02,2295.0,2325.0,0,1,0,0,3,0,0,0,0,0,0,0,0,2
SPEAKER_02,2310.0,2340.0,0,1,0,0,5,0,0,2,0,0,0,0,0,3
SPEAKER_02,2325.0,2355.0,0,0,0,0,6,0,0,2,0,0,0,0,0,3
SPEAKER_02,2340.0,2370.0,0,2,0,0,6,1,0,4,0,0,0,0,0,2
SPEAKER_02,2355.0,2385.0,0,2,0,0,4,1,0,7,1,0,1,0,0,1
SPEAKER_02,2370.0,2400.0,0,0,0,0,1,0,0,3,1,0,1,0,0,0
SPEAKER_02,2475.0,2505.0,0,2,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_02,2490.0,2520.0,0,3,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_02,2505.0,2535.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_02,2640.0,2670.0,0,0,0,0,5,0,0,0,0,0,0,0,0,4
SPEAKER_02,2655.0,2685.0,0,0,0,0,5,0,0,0,0,0,0,0,0,4
SPEAKER_02,2730.0,2760.0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
SPEAKER_02,2745.0,2775.0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
SPEAKER_02,2760.0,2790.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_02,2775.0,2805.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_02,3225.0,3255.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_02,3240.0,3270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_02,3345.0,3375.0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_02,3360.0,3390.0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_02,3510.0,3540.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_02,3525.0,3555.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
