speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_08,150.0,180.0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
SPEAKER_08,165.0,195.0,2,1,0,0,0,0,0,1,0,1,0,1,0,1
SPEAKER_08,180.0,210.0,2,0,0,0,0,0,0,1,0,0,0,1,0,0
SPEAKER_08,195.0,225.0,0,0,0,0,2,0,1,1,0,0,0,0,0,2
SPEAKER_08,210.0,240.0,0,0,0,0,2,0,1,0,0,0,0,0,0,2
SPEAKER_08,300.0,330.0,0,2,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_08,315.0,345.0,0,4,0,0,4,0,0,1,0,0,0,0,0,0
SPEAKER_08,330.0,360.0,1,3,0,0,4,0,0,0,0,0,0,0,0,0
SPEAKER_08,345.0,375.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_08,360.0,390.0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_08,375.0,405.0,1,0,0,0,2,0,0,2,0,0,2,0,0,0
SPEAKER_08,390.0,420.0,2,1,0,0,0,0,0,1,1,0,2,1,0,0
SPEAKER_08,405.0,435.0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
SPEAKER_08,510.0,540.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_08,525.0,555.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_08,615.0,645.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_08,630.0,660.0,0,0,0,0,4,0,0,1,0,0,0,0,0,2
SPEAKER_08,645.0,675.0,0,0,0,0,2,0,0,1,0,0,0,0,0,2
SPEAKER_08,780.0,810.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_08,795.0,825.0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
SPEAKER_08,810.0,840.0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
SPEAKER_08,825.0,855.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_08,855.0,885.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_08,870.0,900.0,0,1,0,0,0,0,0,2,0,0,0,0,0,1
SPEAKER_08,885.0,915.0,0,2,0,0,2,0,0,1,0,0,0,0,0,1
SPEAKER_08,900.0,930.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_08,975.0,1005.0,0,0,0,0,2,0,0,0,0,0,1,0,0,1
SPEAKER_08,990.0,1020.0,0,1,0,0,2,0,0,1,0,0,1,0,0,2
SPEAKER_08,1005.0,1035.0,0,2,0,0,0,0,0,3,0,0,0,0,0,1
SPEAKER_08,1020.0,1050.0,0,2,0,0,2,0,0,2,0,0,0,0,0,0
SPEAKER_08,1035.0,1065.0,0,1,0,0,2,0,0,0,0,0,0,0,0,2
SPEAKER_08,1050.0,1080.0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
SPEAKER_08,1065.0,1095.0,0,1,0,0,2,0,0,0,0,0,0,0,0,4
SPEAKER_08,1080.0,1110.0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
SPEAKER_08,1095.0,1125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_08,1125.0,1155.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_08,1140.0,1170.0,0,1,0,0,1,0,0,1,0,0,0,0,0,2
SPEAKER_08,1155.0,1185.0,0,1,0,0,1,0,0,1,0,0,0,0,0,2
SPEAKER_08,1170.0,1200.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_08,1185.0,1215.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,1230.0,1260.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_08,1245.0,1275.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_08,1260.0,1290.0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
SPEAKER_08,1275.0,1305.0,0,0,0,0,2,0,0,1,0,0,0,0,0,3
SPEAKER_08,1290.0,1320.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_08,1335.0,1365.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_08,1350.0,1380.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_08,1440.0,1470.0,0,1,0,0,1,0,0,0,0,0,1,0,0,2
SPEAKER_08,1455.0,1485.0,0,3,0,0,1,0,0,0,0,0,1,0,0,2
SPEAKER_08,1470.0,1500.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_08,1545.0,1575.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_08,1560.0,1590.0,0,1,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_08,1575.0,1605.0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
SPEAKER_08,1590.0,1620.0,0,1,0,0,4,0,0,0,0,0,0,0,0,2
SPEAKER_08,1605.0,1635.0,0,1,0,0,4,0,0,1,0,0,0,0,0,3
SPEAKER_08,1620.0,1650.0,0,0,0,0,1,0,0,1,0,0,0,0,0,3
SPEAKER_08,1635.0,1665.0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
SPEAKER_08,1650.0,1680.0,0,1,0,0,0,0,0,1,0,0,0,1,0,6
SPEAKER_08,1665.0,1695.0,1,0,0,0,1,0,0,2,0,0,0,1,0,4
SPEAKER_08,1680.0,1710.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_08,1725.0,1755.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_08,1740.0,1770.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
SPEAKER_08,1755.0,1785.0,0,0,0,0,0,1,0,2,0,0,0,0,0,1
SPEAKER_08,1770.0,1800.0,0,1,0,0,0,1,0,2,0,0,0,0,0,3
SPEAKER_08,1785.0,1815.0,0,1,0,0,1,0,0,0,0,0,0,0,0,3
SPEAKER_08,1800.0,1830.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_08,1815.0,1845.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
SPEAKER_08,1830.0,1860.0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
SPEAKER_08,1845.0,1875.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_08,1860.0,1890.0,0,0,0,0,1,0,0,1,0,0,0,1,0,2
SPEAKER_08,1875.0,1905.0,0,0,0,0,1,0,0,1,0,0,0,1,0,2
SPEAKER_08,1950.0,1980.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_08,1965.0,1995.0,0,1,0,0,0,0,0,0,0,0,1,0,0,4
SPEAKER_08,1980.0,2010.0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
SPEAKER_08,1995.0,2025.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_08,2010.0,2040.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_08,2025.0,2055.0,0,3,0,0,0,0,0,3,0,0,0,0,0,0
SPEAKER_08,2040.0,2070.0,0,4,0,0,1,0,0,3,0,0,0,0,0,1
SPEAKER_08,2055.0,2085.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_08,2070.0,2100.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_08,2085.0,2115.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_08,2175.0,2205.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SPEAKER_08,2190.0,2220.0,0,1,0,0,1,1,0,0,0,0,1,0,0,2
SPEAKER_08,2205.0,2235.0,0,1,0,0,2,0,0,0,0,0,1,0,0,2
SPEAKER_08,2220.0,2250.0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_08,2235.0,2265.0,0,2,0,0,1,0,1,4,0,0,0,0,0,0
SPEAKER_08,2250.0,2280.0,0,3,0,0,0,0,1,4,0,0,0,0,0,1
SPEAKER_08,2265.0,2295.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
SPEAKER_08,2280.0,2310.0,0,1,0,0,0,0,0,2,0,0,0,0,0,1
SPEAKER_08,2295.0,2325.0,0,1,0,0,0,0,0,3,0,0,0,0,0,2
SPEAKER_08,2310.0,2340.0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
SPEAKER_08,2355.0,2385.0,0,0,0,0,1,1,0,2,0,0,0,0,0,2
SPEAKER_08,2370.0,2400.0,0,0,0,0,1,1,0,4,0,0,0,0,0,3
SPEAKER_08,2385.0,2415.0,0,1,0,0,1,0,0,2,0,0,0,2,0,1
SPEAKER_08,2400.0,2430.0,0,2,0,0,1,0,0,1,0,0,0,2,0,0
SPEAKER_08,2415.0,2445.0,0,1,0,0,4,0,0,1,0,0,0,1,0,0
SPEAKER_08,2430.0,2460.0,0,0,0,0,3,0,0,0,0,0,0,1,0,0
